targetAnim,audioPos,distPos,visualL,expLab,picR,picL,condLabel,corrAns,targetPos,visualR,pracTrials1a.thisRepN,pracTrials1a.thisTrialN,pracTrials1a.thisN,pracTrials1a.thisIndex,exp1a.thisRepN,exp1a.thisTrialN,exp1a.thisN,exp1a.thisIndex,pressToCont.keys,pressToCont.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,spaceToBegin.keys,spaceToBegin.rt,date,frameRate,expName,session,participant,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,6,62,542,55,,,h,0,0.417643080611,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,6,63,543,54,,,h,0,1.01317402802,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,6,64,544,7,,,h,0,0.534218932997,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,6,65,545,13,,,b,0,0.567545851576,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,6,66,546,74,,,b,0,0.467275882984,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,6,67,547,39,,,h,0,0.567314921238,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,6,68,548,32,,,h,0,0.867911491339,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,ribbitR.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,Lcong,h,20,landoltCTop.png,,,,,6,69,549,28,,,h,0,1.0176984306,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnL.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LinCongWN,h,20,landoltCTop.png,,,,,6,70,550,31,,,h,0,0.600929586391,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,6,71,551,60,,,b,0,0.584193732269,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,6,72,552,50,,,h,0,0.884449405159,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnR.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCongWN,b,-20,landoltCR.png,,,,,6,73,553,19,,,b,0,1.01787877621,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,6,74,554,41,,,b,0,0.951247665478,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,6,75,555,35,,,h,0,0.55092143052,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,6,76,556,66,,,h,0,1.00122429754,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,6,77,557,69,,,h,0,0.483943557687,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,6,78,558,45,,,b,0,0.417448439286,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,6,79,559,64,,,h,0,0.684123903309,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
