targetAnim,audioPos,distPos,visualL,expLab,picR,picL,condLabel,corrAns,targetPos,visualR,pracTrials1a.thisRepN,pracTrials1a.thisTrialN,pracTrials1a.thisN,pracTrials1a.thisIndex,exp1a.thisRepN,exp1a.thisTrialN,exp1a.thisN,exp1a.thisIndex,pressToCont.keys,pressToCont.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,spaceToBegin.keys,spaceToBegin.rt,date,frameRate,expName,session,participant,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,2,70,230,67,,,b,0,1.11773828883,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,quackL.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,Lcong,h,-20,landoltCL.png,,,,,2,71,231,0,,,h,0,1.06769239566,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,2,72,232,65,,,b,0,1.13461355183,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,2,73,233,48,,,b,0,0.750822557733,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,2,74,234,55,,,b,0,1.96819626726,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,2,75,235,35,,,b,0,2.13497021345,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,2,76,236,39,,,b,0,1.06753624167,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,2,77,237,26,,,h,0,2.83558082693,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,2,78,238,53,,,b,0,1.45113295964,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,quackR.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,Lcong,h,20,landoltCTop.png,,,,,2,79,239,4,,,h,0,2.0352702784,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,3,0,240,62,,,h,0,1.35149277365,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,3,1,241,40,,,h,0,1.21752179923,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,ribbitL.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,LinCong,h,20,landoltCTop.png,,,,,3,2,242,6,,,h,0,1.60118229843,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,quackR.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,Lcong,b,20,landoltCBottom.png,,,,,3,3,243,12,,,b,0,1.56828548765,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,ribbitL.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,LinCong,b,20,landoltCBottom.png,,,,,3,4,244,14,,,b,0,1.45143317123,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,3,5,245,37,,,b,0,0.984485769455,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,3,6,246,42,,,h,0,2.09295525492,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,3,7,247,53,,,b,0,1.51789282997,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,3,8,248,51,,,b,0,0.983897442726,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnR.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LinCongWN,b,-20,landoltCL.png,,,,,3,9,249,11,,,b,0,1.76821283571,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,3,10,250,49,,,b,0,1.45152884304,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,3,11,251,34,,,b,0,1.38460695377,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnL.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LcongWN,h,-20,landoltCR.png,,,,,3,12,252,1,,,h,0,2.23543662272,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,3,13,253,71,,,b,0,1.81790170069,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,3,14,254,50,,,b,0,1.16730692254,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,3,15,255,58,,,h,0,1.11778447521,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,3,16,256,16,,,b,0,1.18445783768,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,3,17,257,30,,,s,0,1.33478392829,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,3,18,258,67,,,b,0,2.66917783815,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,3,19,259,29,,,h,0,2.51833123417,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnL.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LinCongWN,h,20,landoltCTop.png,,,,,3,20,260,7,,,h,0,2.36896736015,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnL.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LinCongWN,b,20,landoltCBottom.png,,,,,3,21,261,15,,,b,0,1.75176827918,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnR.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LinCongWN,h,-20,landoltCR.png,,,,,3,22,262,3,,,h,0,1.78464492924,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,3,23,263,24,,,h,0,2.20198044337,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,3,24,264,73,,,h,0,1.08444302871,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,3,25,265,26,,,h,0,1.85176879236,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,3,26,266,32,,,b,0,1.43465797874,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,3,27,267,72,,,h,0,2.53551294026,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,quackR.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,Lcong,h,20,landoltCTop.png,,,,,3,28,268,4,,,h,0,1.60117899941,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,ribbitR.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LinCong,b,-20,landoltCR.png,,,,,3,29,269,10,,,b,0,1.4345216189,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,3,30,270,66,,,s,0,1.73500518313,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,quackL.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,Lcong,h,-20,landoltCL.png,,,,,3,31,271,0,,,h,0,3.7200954079,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,3,32,272,52,,,b,0,1.53449060803,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,3,33,273,23,,,b,0,2.43551829201,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,3,34,274,44,,,h,0,1.85170867674,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnL.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LcongWN,b,-20,landoltCL.png,,,,,3,35,275,9,,,b,0,2.50216269634,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,3,36,276,25,,,h,0,1.25116492355,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,3,37,277,79,,,h,0,2.33518384385,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,3,38,278,57,,,h,0,2.01798080406,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,3,39,279,59,,,h,0,1.35147041357,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,3,40,280,20,,,b,0,1.28454962398,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,3,41,281,56,,,h,0,1.46780661536,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,3,42,282,43,,,h,0,1.35151146815,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,3,43,283,45,,,h,0,1.16760970003,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,3,44,284,27,,,h,0,1.00068546478,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,quackL.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,Lcong,b,-20,landoltCR.png,,,,,3,45,285,8,,,b,0,1.56820227882,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,3,46,286,35,,,b,0,0.934236802786,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,3,47,287,31,,,s,0,0.717438223859,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,3,48,288,22,,,b,0,1.73492050808,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,3,49,289,19,,,b,0,1.75137862728,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnR.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LcongWN,h,20,landoltCTop.png,,,,,3,50,290,5,,,h,0,2.16839156974,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,3,51,291,48,,,b,0,1.11770309917,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,3,52,292,47,,,h,0,1.40111272559,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,3,53,293,41,,,h,0,0.933997806511,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,3,54,294,76,,,h,0,1.05115766569,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,3,55,295,64,,,b,0,0.934049857853,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,3,56,296,61,,,h,0,1.45098010465,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,3,57,297,78,,,s,0,1.26805154988,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,3,58,298,68,,,s,0,0.800800270968,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,3,59,299,77,,,h,0,1.60147957756,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,3,60,300,38,,,b,0,1.6347370821,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,3,61,301,65,,,b,0,2.21848731487,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,3,62,302,60,,,h,0,1.43448899518,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,3,63,303,18,,,b,0,1.16775155824,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,3,64,304,17,,,b,0,0.884304542837,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,ribbitR.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LinCong,h,-20,landoltCL.png,,,,,3,65,305,2,,,b,0,1.75151938583,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,3,66,306,21,,,b,0,1.61786511813,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,3,67,307,39,,,b,0,1.75159123134,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,3,68,308,54,,,b,0,1.35129739788,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,3,69,309,46,,,h,0,1.93503003582,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,3,70,310,55,,,b,0,1.80183799865,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,3,71,311,69,,,b,0,1.1513319277,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,3,72,312,74,,,h,0,1.33430190361,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,3,73,313,36,,,b,0,1.2341694293,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,3,74,314,63,,,h,0,1.85166249033,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,3,75,315,33,,,b,0,0.8007493193,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,3,76,316,70,,,b,0,0.934239735259,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,3,77,317,75,,,h,0,1.10102834378,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnR.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LcongWN,b,20,landoltCBottom.png,,,,,3,78,318,13,,,b,0,2.25174481943,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,3,79,319,28,,,h,0,1.06771438918,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,4,0,320,63,,,h,0,1.55162979331,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,4,1,321,79,,,h,0,1.01784884292,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,quackR.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,Lcong,b,20,landoltCBottom.png,,,,,4,2,322,12,,,b,0,1.38466706939,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,4,3,323,38,,,b,0,1.10108919253,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,4,4,324,50,,,b,0,0.817281483367,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,4,5,325,66,,,b,0,0.76763000738,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,4,6,326,54,,,b,0,0.950737442792,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,4,7,327,58,,,s,0,4.62053806419,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,4,8,328,42,,,s,0,1.13441561013,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,4,9,329,28,,,h,0,6.1885042792,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,4,10,330,56,,,h,0,1.38441707636,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,4,11,331,40,,,h,0,1.10107123115,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,4,12,332,46,,,h,0,1.45114542263,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,4,13,333,34,,,b,0,1.18414772903,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,4,14,334,33,,,b,0,0.917565712967,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,4,15,335,67,,,b,0,0.917654420191,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,4,16,336,57,,,h,0,0.984140837725,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,4,17,337,71,,,b,0,1.31788153996,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,4,18,338,20,,,b,0,1.51822236624,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,4,19,339,72,,,h,0,1.16755324998,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,4,20,340,23,,,b,0,1.41794106908,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,4,21,341,47,,,h,0,1.15109109863,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,4,22,342,36,,,b,0,1.03431685921,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,4,23,343,76,,,h,0,1.05102937015,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,4,24,344,24,,,h,0,0.850610466863,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,ribbitR.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LinCong,h,-20,landoltCL.png,,,,,4,25,345,2,,,h,0,3.22272583314,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnR.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LinCongWN,b,-20,landoltCL.png,,,,,4,26,346,11,,,b,0,1.10127173876,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,4,27,347,73,,,h,0,0.717437857311,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,4,28,348,70,,,b,0,1.05079550571,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
