targetAnim,audioPos,distPos,visualL,expLab,picR,picL,condLabel,corrAns,targetPos,visualR,pracTrials1a.thisRepN,pracTrials1a.thisTrialN,pracTrials1a.thisN,pracTrials1a.thisIndex,exp1a.thisRepN,exp1a.thisTrialN,exp1a.thisN,exp1a.thisIndex,pressToCont.keys,pressToCont.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,spaceToBegin.keys,spaceToBegin.rt,date,frameRate,expName,session,participant,
frog,wnL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LcongWN,b,-20,landoltCR.png,,,,,2,70,230,17,,,b,0,0.734100149697,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,2,71,231,14,,,b,0,0.650460251112,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,2,72,232,54,,,h,0,0.800824830396,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,2,73,233,47,,,b,0,0.700756137288,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,2,74,234,42,,,b,0,0.900851002676,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,2,75,235,48,,,h,0,1.11770676478,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,2,76,236,53,,,h,0,0.68363418027,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,2,77,237,59,,,b,0,0.667140871446,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,2,78,238,50,,,h,0,0.684021632827,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,2,79,239,63,,,b,0,0.74956819386,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,3,0,240,60,,,b,0,1.23451362792,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,3,1,241,49,,,h,0,0.733855655053,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,3,2,242,68,,,h,0,0.667132807153,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,quackL.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,LinCong,b,20,landoltCBottom.png,,,,,3,3,243,22,,,b,0,0.734117011409,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,3,4,244,61,,,b,0,0.717487709291,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,3,5,245,44,,,b,0,0.767521506001,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,ribbitL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,Lcong,b,-20,landoltCL.png,,,,,3,6,246,16,,,b,0,0.633807855804,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,3,7,247,78,,,b,0,0.583926180945,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,3,8,248,50,,,h,0,0.667316086503,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,3,9,249,73,,,b,0,0.567324004165,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,quackR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCong,h,-20,landoltCR.png,,,,,3,10,250,26,,,h,0,1.23453965358,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,3,11,251,35,,,h,0,0.967878827418,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,3,12,252,33,,,h,0,1.13451091538,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,3,13,253,53,,,h,0,1.40099322746,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,ribbitR.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,Lcong,h,20,landoltCTop.png,,,,,3,14,254,28,,,h,0,0.751064486481,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,3,15,255,43,,,b,0,0.616850117076,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,3,16,256,42,,,b,0,1.4515904249,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,3,17,257,5,,,h,0,0.667158099706,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,wnR.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LcongWN,b,20,landoltCBottom.png,,,,,3,18,258,21,,,b,0,1.0009966731,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,3,19,259,62,,,b,0,1.21642762152,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,3,20,260,14,,,b,0,0.917664317269,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,3,21,261,32,,,h,0,0.733869217715,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,3,22,262,58,,,b,0,1.48468920954,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,wnL.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LcongWN,h,-20,landoltCL.png,,,,,3,23,263,25,,,h,0,0.901127021381,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,3,24,264,4,,,h,0,0.817057515989,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,wnL.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LinCongWN,h,20,landoltCTop.png,,,,,3,25,265,31,,,h,0,0.717419529363,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,3,26,266,9,,,b,0,0.700271180132,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,3,27,267,55,,,h,0,0.683814160599,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,3,28,268,76,,,b,0,1.06776204183,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,3,29,269,57,,,b,0,0.617122470183,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,wnR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCongWN,h,-20,landoltCL.png,,,,,3,30,270,27,,,h,0,1.13444126923,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,ribbitL.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,Lcong,h,-20,landoltCR.png,,,,,3,31,271,24,,,h,0,1.10093340508,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,3,32,272,59,,,b,0,1.05106126076,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,3,33,273,63,,,b,0,1.13400066567,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,3,34,274,65,,,h,0,0.700536935183,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,3,35,275,45,,,b,0,0.683653241329,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,wnR.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LcongWN,h,20,landoltCTop.png,,,,,3,36,276,29,,,h,0,0.650759729571,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,3,37,277,47,,,b,0,1.13443687052,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,3,38,278,64,,,h,0,1.15088142705,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,3,39,279,0,,,h,0,1.08432243089,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,3,40,280,8,,,b,0,0.667383533291,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,3,41,281,40,,,b,0,1.08460871325,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,3,42,282,77,,,b,0,1.18445197275,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,3,43,283,15,,,b,0,0.984338046313,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,3,44,284,6,,,h,0,0.634229398303,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,3,45,285,12,,,b,0,1.06769862716,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,3,46,286,51,,,h,0,1.30096522237,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,ribbitR.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,Lcong,b,20,landoltCBottom.png,,,,,3,47,287,20,,,b,0,1.05097805192,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,3,48,288,52,,,h,0,1.13442110851,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,3,49,289,11,,,b,0,1.16757487695,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,3,50,290,67,,,h,0,1.00100143837,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,3,51,291,74,,,b,0,0.684071484822,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,3,52,292,2,,,h,0,1.00095195294,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,3,53,293,38,,,h,0,1.13440827896,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,3,54,294,70,,,h,0,0.684056455895,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,quackR.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCong,b,-20,landoltCL.png,,,,,3,55,295,18,,,b,0,1.10080877513,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,3,56,296,39,,,h,0,1.10075672378,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,3,57,297,3,,,h,0,1.11749892599,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,3,58,298,79,,,b,0,0.750527111406,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,wnL.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LinCongWN,b,20,landoltCBottom.png,,,,,3,59,299,23,,,b,0,1.1344354043,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,wnL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LcongWN,b,-20,landoltCR.png,,,,,3,60,300,17,,,b,0,1.13423599636,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,3,61,301,13,,,b,0,1.20105524918,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,3,62,302,66,,,h,0,0.750736782997,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,3,63,303,37,,,h,0,0.683569299392,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,3,64,304,34,,,h,0,0.934194281974,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,3,65,305,69,,,h,0,0.867135666311,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,3,66,306,75,,,b,0,1.08396503617,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,3,67,307,36,,,h,0,0.633604415721,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,3,68,308,56,,,b,0,0.633828016522,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,wnR.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCongWN,b,-20,landoltCR.png,,,,,3,69,309,19,,,b,0,1.21808483341,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,3,70,310,7,,,h,0,0.650214290217,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,3,71,311,71,,,h,0,1.06769716092,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,3,72,312,46,,,b,0,1.03456208698,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,3,73,313,41,,,b,0,0.567074744249,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,quackL.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,LinCong,h,20,landoltCTop.png,,,,,3,74,314,30,,,h,0,0.550156227313,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,3,75,315,48,,,h,0,0.567025625394,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,3,76,316,10,,,b,0,2.50218102429,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,3,77,317,72,,,b,0,0.650665157416,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,3,78,318,1,,,h,0,1.13461281871,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,3,79,319,54,,,h,0,1.1009546655,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,4,0,320,39,,,h,0,1.13442074195,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,4,1,321,3,,,h,0,0.683858880759,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,4,2,322,67,,,h,0,1.00102233223,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,4,3,323,50,,,h,0,0.684055356236,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,4,4,324,5,,,h,0,0.583698547998,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,4,5,325,76,,,b,0,1.05105942796,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,4,6,326,64,,,h,0,0.600169863304,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,4,7,327,15,,,b,0,0.583765628238,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,4,8,328,51,,,h,0,1.0510077432,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,ribbitL.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,Lcong,h,-20,landoltCR.png,,,,,4,9,329,24,,,h,0,0.984086953598,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,4,10,330,68,,,h,0,1.06739694935,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,4,11,331,14,,,b,0,0.967907785554,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,4,12,332,65,,,h,0,0.70067512781,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,4,13,333,4,,,h,0,0.717331921842,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,wnL.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LinCongWN,b,20,landoltCBottom.png,,,,,4,14,334,23,,,b,0,1.01770331911,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,wnL.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LcongWN,h,-20,landoltCL.png,,,,,4,15,335,25,,,h,0,0.650520366748,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,4,16,336,41,,,b,0,0.850524325564,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,4,17,337,36,,,h,0,0.650270740254,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,4,18,338,12,,,b,0,0.600650421766,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,4,19,339,70,,,h,0,1.06795558482,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,4,20,340,52,,,h,0,1.06773601615,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,4,21,341,8,,,b,0,0.58372933892,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,4,22,342,74,,,b,0,1.1344423689,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,quackR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCong,h,-20,landoltCR.png,,,,,4,23,343,26,,,h,0,0.684075516969,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,wnL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LcongWN,b,-20,landoltCR.png,,,,,4,24,344,17,,,b,0,0.967648995109,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,4,25,345,63,,,b,0,1.13395594551,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,4,26,346,37,,,h,0,1.18453628125,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,4,27,347,46,,,b,0,0.634323237333,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
frog,wnR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCongWN,h,-20,landoltCL.png,,,,,4,28,348,27,,,h,0,0.633966575711,,,2020_Feb_26_1011,59.9586367257,duckFrog,001,3,
