targetAnim,audioPos,distPos,visualL,expLab,picR,picL,condLabel,corrAns,targetPos,visualR,pracTrials1a.thisRepN,pracTrials1a.thisTrialN,pracTrials1a.thisN,pracTrials1a.thisIndex,exp1a.thisRepN,exp1a.thisTrialN,exp1a.thisN,exp1a.thisIndex,pressToCont.keys,pressToCont.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,spaceToBegin.keys,spaceToBegin.rt,date,frameRate,expName,session,participant,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,4,29,349,65,,,h,0,1.56813519858,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,4,30,350,75,,,b,0,0.684079182553,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,4,31,351,8,,,b,0,1.16782523654,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,4,32,352,50,,,h,0,0.734123609465,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,4,33,353,9,,,b,0,0.634240761618,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,quackR.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCong,b,-20,landoltCL.png,,,,,4,34,354,18,,,b,0,0.784205058808,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,4,35,355,78,,,h,0,0.700481584834,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,4,36,356,79,,,b,0,1.11774085472,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,4,37,357,1,,,h,0,0.984195088415,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,4,38,358,4,,,h,0,1.06741381105,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,4,39,359,48,,,h,0,0.800622123425,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,4,40,360,35,,,h,0,1.03436634464,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,4,41,361,37,,,h,0,0.750543973118,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,4,42,362,70,,,h,0,1.61815066736,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,4,43,363,68,,,h,0,0.717434191713,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,quackL.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,LinCong,b,20,landoltCBottom.png,,,,,4,44,364,22,,,b,0,1.5014193153,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,4,45,365,54,,,s,0,3.83635279955,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,4,46,366,34,,,h,0,0.967399735193,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,4,47,367,44,,,b,0,0.934000738984,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,4,48,368,73,,,b,0,1.11750882307,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,wnR.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCongWN,b,-20,landoltCR.png,,,,,4,49,369,19,,,b,0,1.26785874,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,4,50,370,49,,,h,0,0.817697160921,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,4,51,371,55,,,h,0,1.1174065532,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,4,52,372,57,,,b,0,0.900717575321,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,4,53,373,47,,,h,0,0.800625055897,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,4,54,374,64,,,h,0,0.984077789617,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,wnR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCongWN,h,-20,landoltCL.png,,,,,4,55,375,27,,,s,0,2.16855982019,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,4,56,376,69,,,h,0,0.984014374961,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,4,57,377,52,,,h,0,0.85084763034,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,4,58,378,45,,,b,0,0.834200366851,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,4,59,379,42,,,b,0,1.03405513629,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,wnL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LcongWN,b,-20,landoltCR.png,,,,,4,60,380,17,,,b,0,1.2513350068,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,4,61,381,32,,,h,0,1.25117262128,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,ribbitL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,Lcong,b,-20,landoltCL.png,,,,,4,62,382,16,,,b,0,1.3015091955,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,4,63,383,46,,,b,0,0.833928380292,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,4,64,384,33,,,h,0,0.76718793757,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,4,65,385,13,,,b,0,0.950443829279,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,4,66,386,10,,,b,0,0.800623223113,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,4,67,387,0,,,h,0,0.901111992469,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,4,68,388,40,,,b,0,1.11776101546,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,4,69,389,76,,,b,0,0.883733810944,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,4,70,390,53,,,h,0,0.917574876948,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,4,71,391,12,,,b,0,0.483905507019,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,4,72,392,39,,,h,0,1.23450886266,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,quackR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCong,h,-20,landoltCR.png,,,,,4,73,393,26,,,h,0,1.36787244931,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,4,74,394,61,,,b,0,1.0674372708,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,4,75,395,41,,,b,0,0.767254284714,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,4,76,396,3,,,h,0,1.3679886484,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,4,77,397,2,,,h,0,0.784164370794,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,4,78,398,11,,,b,0,0.800806869011,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,4,79,399,38,,,h,0,0.786373986644,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,5,0,400,4,,,h,0,0.734144503309,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,quackR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCong,h,-20,landoltCR.png,,,,,5,1,401,26,,,h,0,1.48461443155,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,ribbitR.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,Lcong,h,20,landoltCTop.png,,,,,5,2,402,28,,,h,0,1.65100862294,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,5,3,403,40,,,b,0,1.2843230907,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,5,4,404,64,,,h,0,1.18433687331,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,5,5,405,12,,,b,0,1.76802185863,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,5,6,406,14,,,b,0,1.41799495323,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,5,7,407,55,,,h,0,1.20116448369,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,5,8,408,63,,,s,0,3.30299779038,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,ribbitL.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,Lcong,h,-20,landoltCR.png,,,,,5,9,409,24,,,h,0,1.13432507012,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,5,10,410,49,,,h,0,1.43469133558,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,5,11,411,3,,,h,0,1.30120275241,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,5,12,412,38,,,h,0,0.716868958203,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,5,13,413,10,,,b,0,0.91711961104,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,5,14,414,9,,,b,0,0.784092158719,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,5,15,415,43,,,b,0,0.717419895926,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,5,16,416,76,,,b,0,1.23445607821,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,5,17,417,39,,,h,0,0.784154473702,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,wnR.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LcongWN,h,20,landoltCTop.png,,,,,5,18,418,29,,,h,0,1.51809260446,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,5,19,419,57,,,b,0,1.06753514199,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,5,20,420,1,,,h,0,1.41490339712,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,wnR.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LcongWN,b,20,landoltCBottom.png,,,,,5,21,421,21,,,b,0,1.33433855949,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,5,22,422,54,,,h,0,1.21782457674,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,5,23,423,60,,,s,0,4.60381382336,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,5,24,424,41,,,b,0,0.683437704822,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,5,25,425,75,,,b,0,0.950981937451,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,5,26,426,73,,,b,0,0.583952573157,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,5,27,427,50,,,s,0,2.45205888692,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,wnR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCongWN,h,-20,landoltCL.png,,,,,5,28,428,27,,,h,0,1.73488201942,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,5,29,429,68,,,h,0,0.933884906422,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,5,30,430,59,,,b,0,1.53473986796,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,5,31,431,52,,,h,0,1.00077967036,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,quackR.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCong,b,-20,landoltCL.png,,,,,5,32,432,18,,,b,0,0.867340939192,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,5,33,433,67,,,h,0,0.984284895283,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,5,34,434,8,,,b,0,1.06770669146,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,5,35,435,5,,,h,0,0.884040254023,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,5,36,436,45,,,b,0,0.550619190966,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,5,37,437,74,,,b,0,0.817282216478,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,5,38,438,47,,,b,0,0.90062153693,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,5,39,439,53,,,h,0,1.03448914181,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,5,40,440,0,,,h,0,0.766973867285,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,5,41,441,65,,,h,0,0.467238449375,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,5,42,442,37,,,h,0,0.650456585514,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,5,43,443,33,,,h,0,0.667100916544,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,5,44,444,71,,,h,0,0.767219095069,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,5,45,445,35,,,h,0,0.933926327561,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,5,46,446,7,,,h,0,0.400091859614,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,5,47,447,61,,,b,0,0.917600169501,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,5,48,448,66,,,h,0,0.834172508388,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,5,49,449,2,,,h,0,0.800798804717,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,wnL.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LinCongWN,b,20,landoltCBottom.png,,,,,5,50,450,23,,,b,0,1.25093105911,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,5,51,451,79,,,b,0,0.684103375417,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,5,52,452,78,,,b,0,0.817687996969,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,5,53,453,13,,,b,0,0.750793966145,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,quackL.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,LinCong,b,20,landoltCBottom.png,,,,,5,54,454,22,,,b,0,1.20113882459,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,ribbitL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,Lcong,b,-20,landoltCL.png,,,,,5,55,455,16,,,b,0,1.05054294674,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,5,56,456,69,,,h,0,0.867315646625,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,5,57,457,58,,,b,0,1.11746446947,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,5,58,458,62,,,b,0,0.767047545596,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,5,59,459,72,,,b,0,1.05072659266,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,5,60,460,44,,,b,0,1.00077893725,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,5,61,461,56,,,b,0,1.25092116202,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,wnL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LcongWN,b,-20,landoltCR.png,,,,,5,62,462,17,,,b,0,1.41801071525,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,5,63,463,46,,,b,0,0.767256484061,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,wnR.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCongWN,b,-20,landoltCR.png,,,,,5,64,464,19,,,b,0,0.967183099012,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,5,65,465,70,,,h,0,0.550188117923,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,ribbitR.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,Lcong,b,20,landoltCBottom.png,,,,,5,66,466,20,,,b,0,1.40146535507,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,5,67,467,42,,,h,0,0.483655514006,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
frog,quackL.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,LinCong,h,20,landoltCTop.png,,,,,5,68,468,30,,,b,0,1.11746923473,,,2020_Feb_26_1714,59.9631175573,duckFrog,001,7,
