RECORDING_SESSION_LABEL,TRIAL_INDEX,TRIAL_FIXATION_TOTAL,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_RUN_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_START,CURRENT_FIX_NEAREST_INTEREST_AREA,CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL
2,271,4,436,2,1,fixationIA,756,2,756,332,1,0.82,fixationIA
2,271,4,152,3,2,targetIA,312,2,312,832,2,1.41,targetIA
2,271,4,160,4,2,targetIA,312,2,312,996,2,1.67,targetIA
2,272,2,1036,1,1,fixationIA,1036,1,1036,0,1,0.81,fixationIA
2,272,2,336,2,2,targetIA,336,1,336,1108,2,1.14,targetIA
2,273,5,924,1,1,fixationIA,924,1,924,0,1,0.95,fixationIA
2,273,5,140,2,3,distIA,324,2,324,984,3,2.34,distIA
2,273,5,184,3,3,distIA,324,2,324,1148,3,0.88,distIA
2,273,5,148,4,2,targetIA,452,2,452,1432,2,2.11,targetIA
2,273,5,304,5,2,targetIA,452,2,452,1596,2,1.15,targetIA
2,274,3,768,1,1,fixationIA,768,1,768,0,1,0.71,fixationIA
2,274,3,220,2,3,distIA,220,1,220,840,3,1.41,distIA
2,274,3,148,3,.,.,.,.,.,1168,2,2.9,targetIA
2,275,6,680,1,1,fixationIA,680,1,680,0,1,0.69,fixationIA
2,275,6,276,2,3,distIA,344,2,344,748,3,1.71,distIA
2,275,6,68,3,3,distIA,344,2,344,1040,3,0.8,distIA
2,275,6,156,4,2,targetIA,440,3,440,1212,2,1.58,targetIA
2,275,6,120,5,2,targetIA,440,3,440,1384,2,0.55,targetIA
2,275,6,164,6,2,targetIA,440,3,440,1516,2,0.41,targetIA
2,276,4,832,1,1,fixationIA,832,1,832,0,1,0.62,fixationIA
2,276,4,140,2,2,targetIA,544,3,544,900,2,2.38,targetIA
2,276,4,168,3,2,targetIA,544,3,544,1056,2,1.15,targetIA
2,276,4,236,4,2,targetIA,544,3,544,1240,2,0.59,targetIA
2,277,4,512,1,1,fixationIA,512,1,512,0,1,0.79,fixationIA
2,277,4,244,2,2,targetIA,656,3,656,580,2,1.14,targetIA
2,277,4,172,3,2,targetIA,656,3,656,844,2,0.52,targetIA
2,277,4,240,4,2,targetIA,656,3,656,1032,2,1.46,targetIA
2,278,2,836,1,1,fixationIA,836,1,836,0,1,0.92,fixationIA
2,278,2,412,2,2,targetIA,412,1,412,904,2,2,targetIA
2,279,4,528,1,1,fixationIA,864,2,864,0,1,0.94,fixationIA
2,279,4,336,2,1,fixationIA,864,2,864,540,1,0.65,fixationIA
2,279,4,220,3,2,targetIA,392,2,392,948,2,1.47,targetIA
2,279,4,172,4,2,targetIA,392,2,392,1188,2,0.36,targetIA
2,280,6,132,1,1,fixationIA,132,3,716,0,1,0.87,fixationIA
2,280,6,256,2,.,.,.,.,.,148,1,2,fixationIA
2,280,6,492,3,1,fixationIA,584,3,716,420,1,0.98,fixationIA
2,280,6,92,4,1,fixationIA,584,3,716,964,1,1.19,fixationIA
2,280,6,188,5,2,targetIA,344,2,344,1120,2,1.52,targetIA
2,280,6,156,6,2,targetIA,344,2,344,1324,2,0.77,targetIA
2,281,3,892,1,1,fixationIA,892,1,892,0,1,0.56,fixationIA
2,281,3,276,2,2,targetIA,476,2,476,960,2,1.33,targetIA
2,281,3,200,3,2,targetIA,476,2,476,1260,2,1.9,targetIA
2,282,5,688,1,1,fixationIA,688,1,688,80,1,0.39,fixationIA
2,282,5,224,2,3,distIA,356,2,356,832,3,1.38,distIA
2,282,5,132,3,3,distIA,356,2,356,1076,3,0.52,distIA
2,282,5,140,4,2,targetIA,396,2,396,1312,2,1.82,targetIA
2,282,5,256,5,2,targetIA,396,2,396,1476,2,0.21,targetIA
2,283,3,880,1,1,fixationIA,880,1,880,0,1,0.45,fixationIA
2,283,3,196,2,2,targetIA,428,2,428,948,2,1.31,targetIA
2,283,3,232,3,2,targetIA,428,2,428,1160,2,0.66,targetIA
2,284,4,868,1,1,fixationIA,868,1,868,0,1,0.54,fixationIA
2,284,4,376,2,3,distIA,376,1,376,940,3,0.46,distIA
2,284,4,236,3,2,targetIA,392,2,392,1420,2,1.79,targetIA
2,284,4,156,4,2,targetIA,392,2,392,1672,2,1.28,targetIA
2,285,6,1128,1,1,fixationIA,1128,1,1128,0,1,0.58,fixationIA
2,285,6,280,2,3,distIA,360,2,360,1192,3,1.86,distIA
2,285,6,80,3,3,distIA,360,2,360,1484,3,1.53,distIA
2,285,6,148,4,.,.,.,.,.,1664,2,3.32,targetIA
2,285,6,148,5,2,targetIA,264,2,264,1836,2,1.03,targetIA
2,285,6,116,6,2,targetIA,264,2,264,2000,2,0.36,targetIA
2,286,4,572,1,1,fixationIA,812,2,812,0,1,0.53,fixationIA
2,286,4,240,2,1,fixationIA,812,2,812,588,1,0.61,fixationIA
2,286,4,244,3,2,targetIA,560,2,560,896,2,0.94,targetIA
2,286,4,316,4,2,targetIA,560,2,560,1160,2,1.44,targetIA
2,287,7,112,1,1,fixationIA,892,2,892,0,1,1.34,fixationIA
2,287,7,780,2,1,fixationIA,892,2,892,124,1,0.66,fixationIA
2,287,7,140,3,3,distIA,396,3,396,972,3,2.15,distIA
2,287,7,184,4,3,distIA,396,3,396,1136,3,0.6,distIA
2,287,7,72,5,3,distIA,396,3,396,1332,3,1.02,distIA
2,287,7,160,6,2,targetIA,484,2,484,1504,2,2.27,targetIA
2,287,7,324,7,2,targetIA,484,2,484,1684,2,0.66,targetIA
2,288,3,892,1,1,fixationIA,892,1,892,0,1,0.77,fixationIA
2,288,3,196,2,2,targetIA,340,2,340,956,2,1.45,targetIA
2,288,3,144,3,2,targetIA,340,2,340,1168,2,0.48,targetIA
2,289,7,468,1,1,fixationIA,468,1,468,0,1,0.63,fixationIA
2,289,7,280,2,3,distIA,684,3,684,536,3,0.73,distIA
2,289,7,192,3,3,distIA,684,3,684,832,3,0.39,distIA
2,289,7,212,4,3,distIA,684,3,684,1040,3,0.6,distIA
2,289,7,232,5,2,targetIA,500,3,500,1356,2,1.86,targetIA
2,289,7,128,6,2,targetIA,500,3,500,1608,2,1.01,targetIA
2,289,7,140,7,2,targetIA,500,3,500,1752,2,1.45,targetIA
2,290,2,736,1,1,fixationIA,736,1,736,0,1,0.59,fixationIA
2,290,2,428,2,2,targetIA,428,1,428,804,2,1.27,targetIA
2,291,2,556,1,1,fixationIA,556,1,556,0,1,0.74,fixationIA
2,291,2,404,2,2,targetIA,404,1,404,620,2,1.58,targetIA
2,292,4,332,1,1,fixationIA,332,1,332,0,1,0.38,fixationIA
2,292,4,292,2,2,targetIA,820,3,820,396,2,1.24,targetIA
2,292,4,240,3,2,targetIA,820,3,820,700,2,1.21,targetIA
2,292,4,288,4,2,targetIA,820,3,820,956,2,0.58,targetIA
2,293,3,508,1,1,fixationIA,508,1,508,0,1,0.78,fixationIA
2,293,3,352,2,2,targetIA,676,2,676,572,2,1.77,targetIA
2,293,3,324,3,2,targetIA,676,2,676,940,2,0.68,targetIA
2,294,2,1096,1,1,fixationIA,1096,1,1096,0,1,0.41,fixationIA
2,294,2,424,2,2,targetIA,424,1,424,1164,2,0.88,targetIA
2,295,4,1124,1,1,fixationIA,1124,1,1124,0,1,0.67,fixationIA
2,295,4,156,2,2,targetIA,444,3,444,1188,2,2.16,targetIA
2,295,4,144,3,2,targetIA,444,3,444,1364,2,0.84,targetIA
2,295,4,144,4,2,targetIA,444,3,444,1524,2,1.78,targetIA
2,296,3,900,1,1,fixationIA,900,1,900,0,1,0.73,fixationIA
2,296,3,168,2,2,targetIA,284,2,284,968,2,0.89,targetIA
2,296,3,116,3,2,targetIA,284,2,284,1152,2,1.56,targetIA
2,297,3,768,1,1,fixationIA,768,1,768,0,1,0.65,fixationIA
2,297,3,212,2,2,targetIA,332,2,332,840,2,0.34,targetIA
2,297,3,120,3,2,targetIA,332,2,332,1064,2,0.33,targetIA
2,298,2,1056,1,1,fixationIA,1056,1,1056,0,1,0.65,fixationIA
2,298,2,372,2,2,targetIA,372,1,372,1120,2,0.52,targetIA
2,299,5,872,1,1,fixationIA,872,1,872,0,1,0.58,fixationIA
2,299,5,160,2,3,distIA,528,3,528,936,3,1.72,distIA
2,299,5,168,3,3,distIA,528,3,528,1112,3,0.65,distIA
2,299,5,200,4,3,distIA,528,3,528,1292,3,1.4,distIA
2,299,5,380,5,2,targetIA,380,1,380,1608,2,0.17,targetIA
2,300,2,920,1,1,fixationIA,920,1,920,0,1,0.79,fixationIA
2,300,2,360,2,2,targetIA,360,1,360,992,2,0.48,targetIA
2,301,2,864,1,1,fixationIA,864,1,864,0,1,0.85,fixationIA
2,301,2,300,2,2,targetIA,300,1,300,936,2,0.48,targetIA
2,302,3,904,1,1,fixationIA,904,1,904,0,1,0.58,fixationIA
2,302,3,244,2,2,targetIA,368,2,368,976,2,0.29,targetIA
2,302,3,124,3,2,targetIA,368,2,368,1236,2,1.05,targetIA
2,303,2,880,1,1,fixationIA,880,1,880,36,1,0.9,fixationIA
2,303,2,280,2,2,targetIA,280,1,280,980,2,1.02,targetIA
2,304,6,816,1,1,fixationIA,816,1,816,0,1,0.9,fixationIA
2,304,6,244,2,3,distIA,492,2,492,884,3,0.86,distIA
2,304,6,248,3,3,distIA,492,2,492,1140,3,0.77,distIA
2,304,6,196,4,2,targetIA,396,3,396,1496,2,1.44,targetIA
2,304,6,132,5,2,targetIA,396,3,396,1708,2,0.44,targetIA
2,304,6,68,6,2,targetIA,396,3,396,1852,2,1.23,targetIA
2,305,3,664,1,1,fixationIA,664,1,664,108,1,0.48,fixationIA
2,305,3,224,2,2,targetIA,344,2,344,840,2,0.99,targetIA
2,305,3,120,3,2,targetIA,344,2,344,1080,2,0.37,targetIA
2,306,3,784,1,1,fixationIA,784,1,784,0,1,0.9,fixationIA
2,306,3,212,2,2,targetIA,336,2,336,852,2,1.02,targetIA
2,306,3,124,3,2,targetIA,336,2,336,1076,2,1.92,targetIA
2,307,3,664,1,1,fixationIA,664,1,664,0,1,0.9,fixationIA
2,307,3,212,2,2,targetIA,408,2,408,736,2,1.59,targetIA
2,307,3,196,3,2,targetIA,408,2,408,968,2,0.33,targetIA
2,308,3,816,1,1,fixationIA,816,1,816,0,1,0.82,fixationIA
2,308,3,184,2,2,targetIA,356,2,356,888,2,1.22,targetIA
2,308,3,172,3,2,targetIA,356,2,356,1092,2,0.21,targetIA
2,309,3,740,1,1,fixationIA,740,1,740,0,1,1.04,fixationIA
2,309,3,220,2,2,targetIA,364,2,364,816,2,0.64,targetIA
2,309,3,144,3,2,targetIA,364,2,364,1048,2,1.37,targetIA
2,310,3,912,1,1,fixationIA,912,1,912,0,1,0.86,fixationIA
2,310,3,184,2,2,targetIA,296,2,296,980,2,1.47,targetIA
2,310,3,112,3,2,targetIA,296,2,296,1180,2,1.56,targetIA
2,311,3,736,1,1,fixationIA,736,1,736,0,1,0.69,fixationIA
2,311,3,256,2,2,targetIA,408,2,408,804,2,1.45,targetIA
2,311,3,152,3,2,targetIA,408,2,408,1076,2,0.1,targetIA
2,312,3,716,1,1,fixationIA,716,1,716,0,1,0.81,fixationIA
2,312,3,236,2,2,targetIA,396,2,396,780,2,1.59,targetIA
2,312,3,160,3,2,targetIA,396,2,396,1032,2,1.69,targetIA
2,313,3,872,1,1,fixationIA,872,1,872,0,1,0.45,fixationIA
2,313,3,172,2,2,targetIA,376,2,376,940,2,1.55,targetIA
2,313,3,204,3,2,targetIA,376,2,376,1128,2,1.32,targetIA
2,314,2,896,1,1,fixationIA,896,1,896,0,1,0.59,fixationIA
2,314,2,332,2,2,targetIA,332,1,332,968,2,0.78,targetIA
2,315,3,780,1,1,fixationIA,780,1,780,0,1,0.58,fixationIA
2,315,3,200,2,2,targetIA,340,2,340,852,2,0.46,targetIA
2,315,3,140,3,2,targetIA,340,2,340,1068,2,1.31,targetIA
2,316,3,380,1,1,fixationIA,380,1,380,0,1,0.76,fixationIA
2,316,3,420,2,2,targetIA,608,2,608,448,2,0.74,targetIA
2,316,3,188,3,2,targetIA,608,2,608,880,2,0.42,targetIA
2,317,7,272,1,1,fixationIA,784,2,784,0,1,1.04,fixationIA
2,317,7,512,2,1,fixationIA,784,2,784,284,1,0.59,fixationIA
2,317,7,228,3,3,distIA,480,2,480,864,3,0.61,distIA
2,317,7,252,4,3,distIA,480,2,480,1104,3,0.79,distIA
2,317,7,204,5,2,targetIA,424,3,424,1472,2,0.86,targetIA
2,317,7,176,6,2,targetIA,424,3,424,1692,2,0.59,targetIA
2,317,7,44,7,2,targetIA,424,3,424,1880,2,0.31,targetIA
2,318,3,896,1,1,fixationIA,896,1,896,0,1,0.85,fixationIA
2,318,3,208,2,2,targetIA,324,2,324,964,2,1.18,targetIA
2,318,3,116,3,2,targetIA,324,2,324,1184,2,0.7,targetIA
2,319,2,684,1,1,fixationIA,684,1,684,0,1,0.74,fixationIA
2,319,2,396,2,2,targetIA,396,1,396,756,2,0.62,targetIA
2,320,2,800,1,1,fixationIA,800,1,800,0,1,0.75,fixationIA
2,320,2,316,2,2,targetIA,316,1,316,872,2,0.58,targetIA
2,321,3,696,1,1,fixationIA,892,2,892,0,1,0.58,fixationIA
2,321,3,196,2,1,fixationIA,892,2,892,720,1,0.52,fixationIA
2,321,3,316,3,2,targetIA,316,1,316,984,2,0.39,targetIA
2,322,2,316,1,1,fixationIA,316,1,316,0,1,0.73,fixationIA
2,322,2,776,2,2,targetIA,776,1,776,388,2,0.73,targetIA
2,323,2,792,1,1,fixationIA,792,1,792,0,1,0.27,fixationIA
2,323,2,276,2,2,targetIA,276,1,276,860,2,0.53,targetIA
2,324,3,340,1,1,fixationIA,340,1,340,0,1,0.65,fixationIA
2,324,3,300,2,2,targetIA,768,2,768,420,2,0.34,targetIA
2,324,3,468,3,2,targetIA,768,2,768,736,2,1.22,targetIA
2,325,5,832,1,1,fixationIA,832,1,832,0,1,0.73,fixationIA
2,325,5,244,2,3,distIA,400,2,400,900,3,1.59,distIA
2,325,5,156,3,3,distIA,400,2,400,1164,3,0.94,distIA
2,325,5,248,4,2,targetIA,404,2,404,1424,2,0.47,targetIA
2,325,5,156,5,2,targetIA,404,2,404,1688,2,1.62,targetIA
2,326,2,912,1,1,fixationIA,912,1,912,0,1,0.89,fixationIA
2,326,2,408,2,2,targetIA,408,1,408,984,2,1.38,targetIA
2,327,4,48,1,1,fixationIA,744,2,744,0,1,1.17,fixationIA
2,327,4,696,2,1,fixationIA,744,2,744,60,1,0.56,fixationIA
2,327,4,196,3,2,targetIA,348,2,348,824,2,0.85,targetIA
2,327,4,152,4,2,targetIA,348,2,348,1036,2,1.6,targetIA
2,328,4,60,1,1,fixationIA,724,2,724,0,1,0.55,fixationIA
2,328,4,664,2,1,fixationIA,724,2,724,172,1,0.4,fixationIA
2,328,4,192,3,2,targetIA,348,2,348,908,2,0.39,targetIA
2,328,4,156,4,2,targetIA,348,2,348,1112,2,1.38,targetIA
2,329,3,752,1,1,fixationIA,752,1,752,0,1,0.63,fixationIA
2,329,3,228,2,2,targetIA,388,2,388,816,2,2,targetIA
2,329,3,160,3,2,targetIA,388,2,388,1056,2,1.71,targetIA
2,330,5,844,1,1,fixationIA,844,1,844,0,1,0.56,fixationIA
2,330,5,240,2,3,distIA,312,2,312,916,3,1.2,distIA
2,330,5,72,3,3,distIA,312,2,312,1168,3,0.83,distIA
2,330,5,272,4,2,targetIA,392,2,392,1344,2,0.84,targetIA
2,330,5,120,5,2,targetIA,392,2,392,1636,2,0.6,targetIA
2,331,3,916,1,1,fixationIA,916,1,916,0,1,0.44,fixationIA
2,331,3,188,2,2,targetIA,316,2,316,992,2,0.24,targetIA
2,331,3,128,3,2,targetIA,316,2,316,1196,2,1.3,targetIA
2,332,4,708,1,1,fixationIA,708,1,708,0,1,0.91,fixationIA
2,332,4,276,2,2,targetIA,528,3,528,772,2,1.8,targetIA
2,332,4,72,3,2,targetIA,528,3,528,1064,2,0.94,targetIA
2,332,4,180,4,2,targetIA,528,3,528,1156,2,0.7,targetIA
2,333,5,712,1,1,fixationIA,712,1,712,0,1,0.37,fixationIA
2,333,5,136,2,.,.,.,.,.,776,2,3.2,targetIA
2,333,5,192,3,2,targetIA,376,3,376,936,2,1.01,targetIA
2,333,5,156,4,2,targetIA,376,3,376,1144,2,0.75,targetIA
2,333,5,28,5,2,targetIA,376,3,376,1320,2,1.28,targetIA
2,334,2,904,1,1,fixationIA,904,1,904,0,1,0.72,fixationIA
2,334,2,480,2,2,targetIA,480,1,480,972,2,0.66,targetIA
2,335,3,560,1,1,fixationIA,560,1,560,0,1,0.39,fixationIA
2,335,3,244,2,2,targetIA,424,2,424,624,2,0.67,targetIA
2,335,3,180,3,2,targetIA,424,2,424,884,2,0.52,targetIA
2,336,4,828,1,1,fixationIA,828,1,828,0,1,0.64,fixationIA
2,336,4,212,2,2,targetIA,456,3,456,900,2,1.41,targetIA
2,336,4,148,3,2,targetIA,456,3,456,1128,2,0.35,targetIA
2,336,4,96,4,2,targetIA,456,3,456,1292,2,1.19,targetIA
2,337,3,724,1,1,fixationIA,724,1,724,0,1,0.74,fixationIA
2,337,3,212,2,2,targetIA,388,2,388,788,2,2.1,targetIA
2,337,3,176,3,2,targetIA,388,2,388,1020,2,1.21,targetIA
2,338,3,696,1,1,fixationIA,696,1,696,0,1,0.75,fixationIA
2,338,3,240,2,2,targetIA,360,2,360,768,2,1.27,targetIA
2,338,3,120,3,2,targetIA,360,2,360,1024,2,0.59,targetIA
2,339,3,728,1,1,fixationIA,728,1,728,0,1,1.02,fixationIA
2,339,3,220,2,2,targetIA,384,2,384,796,2,1.52,targetIA
2,339,3,164,3,2,targetIA,384,2,384,1036,2,0.47,targetIA
2,340,3,896,1,1,fixationIA,896,1,896,0,1,1.02,fixationIA
2,340,3,224,2,2,targetIA,384,2,384,972,2,0.69,targetIA
2,340,3,160,3,2,targetIA,384,2,384,1212,2,1.68,targetIA
2,341,2,912,1,1,fixationIA,912,1,912,0,1,0.6,fixationIA
2,341,2,332,2,2,targetIA,332,1,332,988,2,1.04,targetIA
2,342,3,724,1,1,fixationIA,724,1,724,0,1,0.96,fixationIA
2,342,3,220,2,2,targetIA,440,2,440,796,2,0.72,targetIA
2,342,3,220,3,2,targetIA,440,2,440,1028,2,1.27,targetIA
2,343,2,348,1,1,fixationIA,348,1,348,0,1,0.52,fixationIA
2,343,2,780,2,2,targetIA,780,1,780,416,2,1.28,targetIA
2,344,4,348,1,1,fixationIA,348,1,348,0,1,0.46,fixationIA
2,344,4,140,2,.,.,.,.,.,412,3,2.88,distIA
2,344,4,160,3,.,.,.,.,.,640,2,3.77,targetIA
2,344,4,688,4,2,targetIA,688,1,688,828,2,1.32,targetIA
2,345,4,904,1,1,fixationIA,904,1,904,0,1,0.58,fixationIA
2,345,4,176,2,2,targetIA,392,3,392,972,2,1.7,targetIA
2,345,4,144,3,2,targetIA,392,3,392,1168,2,1.42,targetIA
2,345,4,72,4,2,targetIA,392,3,392,1332,2,0.74,targetIA
2,346,4,496,1,1,fixationIA,688,2,688,0,1,0.76,fixationIA
2,346,4,192,2,1,fixationIA,688,2,688,508,1,0.53,fixationIA
2,346,4,292,3,2,targetIA,440,2,440,768,2,1.49,targetIA
2,346,4,148,4,2,targetIA,440,2,440,1076,2,0.49,targetIA
2,347,3,728,1,1,fixationIA,728,1,728,0,1,0.72,fixationIA
2,347,3,236,2,2,targetIA,408,2,408,800,2,1.85,targetIA
2,347,3,172,3,2,targetIA,408,2,408,1056,2,0.36,targetIA
2,348,2,704,1,1,fixationIA,704,1,704,0,1,0.5,fixationIA
2,348,2,332,2,2,targetIA,332,1,332,772,2,0.75,targetIA
2,349,3,864,1,1,fixationIA,864,1,864,0,1,0.56,fixationIA
2,349,3,196,2,2,targetIA,356,2,356,928,2,1.56,targetIA
2,349,3,160,3,2,targetIA,356,2,356,1136,2,0.91,targetIA
2,350,2,716,1,1,fixationIA,716,1,716,0,1,0.69,fixationIA
2,350,2,188,2,3,distIA,188,1,188,784,3,0.81,distIA
2,351,3,908,1,1,fixationIA,908,1,908,0,1,0.5,fixationIA
2,351,3,136,2,2,targetIA,428,2,428,972,2,1.88,targetIA
2,351,3,292,3,2,targetIA,428,2,428,1128,2,0.92,targetIA
2,352,3,788,1,1,fixationIA,788,1,788,28,1,0.65,fixationIA
2,352,3,244,2,2,targetIA,688,2,688,884,2,1.18,targetIA
2,352,3,444,3,2,targetIA,688,2,688,1148,2,0.57,targetIA
2,353,5,780,1,1,fixationIA,780,1,780,0,1,0.45,fixationIA
2,353,5,176,2,3,distIA,316,2,316,840,3,1.59,distIA
2,353,5,140,3,3,distIA,316,2,316,1036,3,0.66,distIA
2,353,5,284,4,2,targetIA,512,2,512,1276,2,1.39,targetIA
2,353,5,228,5,2,targetIA,512,2,512,1576,2,1.53,targetIA
2,354,2,688,1,1,fixationIA,688,1,688,20,1,0.46,fixationIA
2,354,2,392,2,2,targetIA,392,1,392,776,2,1.42,targetIA
2,355,4,496,1,.,.,.,.,.,0,1,1.6,fixationIA
2,355,4,192,2,1,fixationIA,192,1,192,508,1,0.87,fixationIA
2,355,4,168,3,2,targetIA,392,2,392,768,2,1.83,targetIA
2,355,4,224,4,2,targetIA,392,2,392,948,2,1.63,targetIA
2,356,5,800,1,1,fixationIA,800,1,800,0,1,0.75,fixationIA
2,356,5,248,2,3,distIA,308,2,308,876,3,0.86,distIA
2,356,5,60,3,3,distIA,308,2,308,1136,3,1.25,distIA
2,356,5,260,4,2,targetIA,460,2,460,1304,2,1.82,targetIA
2,356,5,200,5,2,targetIA,460,2,460,1584,2,0.71,targetIA
2,357,5,20,1,1,fixationIA,540,2,540,0,1,0.6,fixationIA
2,357,5,520,2,1,fixationIA,540,2,540,152,1,0.36,fixationIA
2,357,5,456,3,3,distIA,456,1,456,740,3,1.26,distIA
2,357,5,148,4,2,targetIA,448,2,448,1296,2,2.05,targetIA
2,357,5,300,5,2,targetIA,448,2,448,1468,2,0.43,targetIA
2,358,2,680,1,1,fixationIA,680,1,680,0,1,0.18,fixationIA
2,358,2,452,2,2,targetIA,452,1,452,748,2,1.29,targetIA
2,359,3,716,1,1,fixationIA,716,1,716,0,1,0.75,fixationIA
2,359,3,208,2,2,targetIA,384,2,384,784,2,1.29,targetIA
2,359,3,176,3,2,targetIA,384,2,384,1008,2,0.4,targetIA
2,360,3,532,1,1,fixationIA,532,1,532,0,1,0.71,fixationIA
2,360,3,244,2,2,targetIA,496,2,496,600,2,1.66,targetIA
2,360,3,252,3,2,targetIA,496,2,496,864,2,0.48,targetIA
2,361,3,356,1,1,fixationIA,356,1,356,0,1,0.79,fixationIA
2,361,3,488,2,2,targetIA,740,2,740,424,2,0.81,targetIA
2,361,3,252,3,2,targetIA,740,2,740,928,2,0.9,targetIA
2,362,3,432,1,1,fixationIA,432,1,432,0,1,0.35,fixationIA
2,362,3,428,2,2,targetIA,780,2,780,508,2,0.66,targetIA
2,362,3,352,3,2,targetIA,780,2,780,952,2,1.33,targetIA
2,363,3,676,1,1,fixationIA,676,1,676,0,1,0.59,fixationIA
2,363,3,180,2,2,targetIA,408,2,408,788,2,1.75,targetIA
2,363,3,228,3,2,targetIA,408,2,408,980,2,0.64,targetIA
2,364,3,748,1,1,fixationIA,748,1,748,0,1,0.6,fixationIA
2,364,3,200,2,2,targetIA,384,2,384,816,2,1.76,targetIA
2,364,3,184,3,2,targetIA,384,2,384,1032,2,0.61,targetIA
2,365,2,964,1,1,fixationIA,964,1,964,0,1,0.73,fixationIA
2,365,2,408,2,2,targetIA,408,1,408,1032,2,0.82,targetIA
2,366,3,1052,1,1,fixationIA,1052,1,1052,0,1,0.67,fixationIA
2,366,3,184,2,2,targetIA,312,2,312,1116,2,1.31,targetIA
2,366,3,128,3,2,targetIA,312,2,312,1316,2,0.41,targetIA
2,367,5,984,1,1,fixationIA,984,1,984,0,1,0.65,fixationIA
2,367,5,96,2,3,distIA,96,1,96,1048,3,1.32,distIA
2,367,5,176,3,2,targetIA,480,3,480,1240,2,1.63,targetIA
2,367,5,128,4,2,targetIA,480,3,480,1436,2,0.41,targetIA
2,367,5,176,5,2,targetIA,480,3,480,1580,2,1.57,targetIA
2,368,3,952,1,1,fixationIA,952,1,952,0,1,0.67,fixationIA
2,368,3,224,2,2,targetIA,532,2,532,1020,2,0.64,targetIA
2,368,3,308,3,2,targetIA,532,2,532,1256,2,1.7,targetIA
2,369,4,856,1,1,fixationIA,856,1,856,0,1,1.02,fixationIA
2,369,4,160,2,2,targetIA,444,3,444,916,2,2.49,targetIA
2,369,4,148,3,2,targetIA,444,3,444,1092,2,1.77,targetIA
2,369,4,136,4,2,targetIA,444,3,444,1256,2,0.66,targetIA
2,370,6,868,1,1,fixationIA,868,1,868,0,1,0.98,fixationIA
2,370,6,152,2,3,distIA,384,3,384,936,3,1.82,distIA
2,370,6,180,3,3,distIA,384,3,384,1100,3,1.08,distIA
2,370,6,52,4,3,distIA,384,3,384,1292,3,1.49,distIA
2,370,6,144,5,.,.,.,.,.,1436,2,2.76,targetIA
2,370,6,296,6,2,targetIA,296,1,296,1608,2,0.53,targetIA
2,371,4,928,1,1,fixationIA,928,1,928,0,1,0.48,fixationIA
2,371,4,392,2,3,distIA,392,1,392,992,3,1.61,distIA
2,371,4,284,3,2,targetIA,412,2,412,1484,2,0.75,targetIA
2,371,4,128,4,2,targetIA,412,2,412,1788,2,1.49,targetIA
2,372,3,728,1,1,fixationIA,728,1,728,0,1,0.35,fixationIA
2,372,3,292,2,2,targetIA,612,2,612,792,2,2.02,targetIA
2,372,3,320,3,2,targetIA,612,2,612,1104,2,0.37,targetIA
2,373,4,332,1,1,fixationIA,856,2,856,0,1,0.54,fixationIA
2,373,4,524,2,1,fixationIA,856,2,856,344,1,0.3,fixationIA
2,373,4,232,3,2,targetIA,360,2,360,932,2,1.25,targetIA
2,373,4,128,4,2,targetIA,360,2,360,1176,2,1.51,targetIA
2,374,2,892,1,1,fixationIA,892,1,892,0,1,0.54,fixationIA
2,374,2,384,2,2,targetIA,384,1,384,964,2,0.44,targetIA
2,375,3,44,1,1,fixationIA,468,2,468,0,1,0.49,fixationIA
2,375,3,424,2,1,fixationIA,468,2,468,56,1,0.84,fixationIA
2,375,3,600,3,2,targetIA,600,1,600,552,2,0.19,targetIA
2,376,4,876,1,1,fixationIA,876,1,876,0,1,0.61,fixationIA
2,376,4,364,2,3,distIA,364,1,364,948,3,1.02,distIA
2,376,4,128,3,.,.,.,.,.,1408,2,3.16,targetIA
2,376,4,208,4,2,targetIA,208,1,208,1564,2,1.34,targetIA
2,377,3,856,1,1,fixationIA,856,1,856,0,1,0.83,fixationIA
2,377,3,212,2,2,targetIA,348,2,348,920,2,1.95,targetIA
2,377,3,136,3,2,targetIA,348,2,348,1148,2,0.75,targetIA
2,378,4,336,1,1,fixationIA,896,2,896,0,1,0.55,fixationIA
2,378,4,560,2,1,fixationIA,896,2,896,348,1,0.55,fixationIA
2,378,4,188,3,2,targetIA,300,2,300,980,2,1.1,targetIA
2,378,4,112,4,2,targetIA,300,2,300,1180,2,0.38,targetIA
2,379,4,488,1,1,fixationIA,680,2,680,0,1,0.87,fixationIA
2,379,4,192,2,1,fixationIA,680,2,680,500,1,0.58,fixationIA
2,379,4,144,3,.,.,.,.,.,752,2,2.71,targetIA
2,379,4,160,4,2,targetIA,160,1,160,920,2,1.44,targetIA
2,380,3,540,1,1,fixationIA,540,1,540,0,1,0.64,fixationIA
