RECORDING_SESSION_LABEL,TRIAL_INDEX,TRIAL_FIXATION_TOTAL,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_RUN_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_START,CURRENT_FIX_NEAREST_INTEREST_AREA,CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL
12,313,4,558,2,1,fixationIA,858,2,858,316,1,1.02,fixationIA
12,313,4,492,3,3,distIA,492,1,492,958,3,0.79,distIA
12,313,4,506,4,2,targetIA,506,1,506,1580,2,1.09,targetIA
12,314,4,1012,1,1,fixationIA,1012,1,1012,4,1,1.15,fixationIA
12,314,4,224,2,3,distIA,388,2,388,1106,3,0.69,distIA
12,314,4,164,3,3,distIA,388,2,388,1346,3,0.79,distIA
12,314,4,420,4,2,targetIA,420,1,420,1624,2,0.57,targetIA
12,315,5,282,1,.,.,.,.,.,4,1,1.76,fixationIA
12,315,5,652,2,.,.,.,.,.,298,1,2.25,fixationIA
12,315,5,380,3,3,distIA,380,1,380,1028,3,0.95,distIA
12,315,5,166,4,2,targetIA,372,2,372,1542,2,1.39,targetIA
12,315,5,206,5,2,targetIA,372,2,372,1724,2,0.68,targetIA
12,316,8,326,1,.,.,.,.,.,4,1,1.6,fixationIA
12,316,8,672,2,.,.,.,.,.,344,1,2.19,fixationIA
12,316,8,84,3,.,.,.,.,.,1054,1,5.8,fixationIA
12,316,8,98,4,.,.,.,.,.,1156,1,4.71,fixationIA
12,316,8,190,5,3,distIA,320,2,320,1320,3,1.8,distIA
12,316,8,130,6,3,distIA,320,2,320,1528,3,0.69,distIA
12,316,8,376,7,2,targetIA,652,2,652,1808,2,2.26,targetIA
12,316,8,276,8,2,targetIA,652,2,652,2200,2,0.43,targetIA
12,317,5,342,1,.,.,.,.,.,4,1,1.9,fixationIA
12,317,5,400,2,3,distIA,580,2,580,426,3,0.77,distIA
12,317,5,180,3,3,distIA,580,2,580,842,3,0.39,distIA
12,317,5,250,4,2,targetIA,344,2,344,1180,2,1.82,targetIA
12,317,5,94,5,2,targetIA,344,2,344,1448,2,0.14,targetIA
12,318,5,866,1,1,fixationIA,866,1,866,4,1,1.3,fixationIA
12,318,5,182,2,3,distIA,334,2,334,952,3,1.88,distIA
12,318,5,152,3,3,distIA,334,2,334,1152,3,0.7,distIA
12,318,5,134,4,2,targetIA,420,2,420,1418,2,2.32,targetIA
12,318,5,286,5,2,targetIA,420,2,420,1572,2,0.43,targetIA
12,319,3,36,1,1,fixationIA,36,1,36,4,1,1.64,fixationIA
12,319,3,846,2,.,.,.,.,.,58,1,1.84,fixationIA
12,319,3,348,3,2,targetIA,348,1,348,986,2,1.56,targetIA
12,320,5,998,1,1,fixationIA,998,1,998,4,1,1.34,fixationIA
12,320,5,314,2,3,distIA,314,1,314,1076,3,0.17,distIA
12,320,5,138,3,2,targetIA,550,3,550,1562,2,1.69,targetIA
12,320,5,224,4,2,targetIA,550,3,550,1712,2,0.38,targetIA
12,320,5,188,5,2,targetIA,550,3,550,1954,2,1.02,targetIA
12,321,4,308,1,.,.,.,.,.,4,1,1.91,fixationIA
12,321,4,662,2,1,fixationIA,662,1,662,326,1,1.4,fixationIA
12,321,4,486,3,2,targetIA,532,2,532,1062,2,0.91,targetIA
12,321,4,46,4,2,targetIA,532,2,532,1558,2,0.97,targetIA
12,322,5,1224,1,1,fixationIA,1224,1,1224,4,1,1.28,fixationIA
12,322,5,172,2,3,distIA,322,2,322,1310,3,1.3,distIA
12,322,5,150,3,3,distIA,322,2,322,1498,3,0.3,distIA
12,322,5,294,4,2,targetIA,416,2,416,1776,2,1.78,targetIA
12,322,5,122,5,2,targetIA,416,2,416,2088,2,0.6,targetIA
12,323,3,978,1,1,fixationIA,978,1,978,4,1,0.68,fixationIA
12,323,3,214,2,2,targetIA,350,2,350,1058,2,0.77,targetIA
12,323,3,136,3,2,targetIA,350,2,350,1284,2,0.33,targetIA
12,324,4,1294,1,1,fixationIA,1294,1,1294,4,1,1.42,fixationIA
12,324,4,258,2,3,distIA,340,2,340,1372,3,0.67,distIA
12,324,4,82,3,3,distIA,340,2,340,1648,3,1.13,distIA
12,324,4,364,4,2,targetIA,364,1,364,1862,2,1.16,targetIA
12,325,4,1244,1,1,fixationIA,1244,1,1244,4,1,1.1,fixationIA
12,325,4,132,2,2,targetIA,392,3,392,1324,2,0.79,targetIA
12,325,4,170,3,2,targetIA,392,3,392,1476,2,1.28,targetIA
12,325,4,90,4,2,targetIA,392,3,392,1664,2,0.12,targetIA
12,326,5,464,1,1,fixationIA,1190,3,1190,4,1,1.52,fixationIA
12,326,5,290,2,1,fixationIA,1190,3,1190,482,1,0.91,fixationIA
12,326,5,436,3,1,fixationIA,1190,3,1190,970,1,1.35,fixationIA
12,326,5,226,4,2,targetIA,330,2,330,1482,2,0.94,targetIA
12,326,5,104,5,2,targetIA,330,2,330,1720,2,0.4,targetIA
12,327,5,260,1,1,fixationIA,260,1,260,4,1,1.08,fixationIA
12,327,5,610,2,3,distIA,738,2,738,342,3,0.1,distIA
12,327,5,128,3,3,distIA,738,2,738,966,3,1.41,distIA
12,327,5,338,4,2,targetIA,528,2,528,1240,2,1.26,targetIA
12,327,5,190,5,2,targetIA,528,2,528,1596,2,1.09,targetIA
12,328,5,56,1,1,fixationIA,886,2,886,4,1,1.03,fixationIA
12,328,5,830,2,1,fixationIA,886,2,886,254,1,1.4,fixationIA
12,328,5,232,3,3,distIA,312,2,312,1158,3,0.54,distIA
12,328,5,80,4,3,distIA,312,2,312,1408,3,1.7,distIA
12,328,5,428,5,2,targetIA,428,1,428,1612,2,0.8,targetIA
12,329,5,880,1,1,fixationIA,880,1,880,4,1,1.28,fixationIA
12,329,5,210,2,3,distIA,328,2,328,960,3,0.94,distIA
12,329,5,118,3,3,distIA,328,2,328,1184,3,0.48,distIA
12,329,5,246,4,2,targetIA,390,2,390,1440,2,0.75,targetIA
12,329,5,144,5,2,targetIA,390,2,390,1704,2,0.73,targetIA
12,330,5,1082,1,.,.,.,.,.,4,1,1.67,fixationIA
12,330,5,192,2,.,.,.,.,.,1100,1,1.99,fixationIA
12,330,5,212,3,2,targetIA,354,3,354,1364,2,0.77,targetIA
12,330,5,110,4,2,targetIA,354,3,354,1594,2,1.86,targetIA
12,330,5,32,5,2,targetIA,354,3,354,1714,2,1.31,targetIA
12,331,5,966,1,1,fixationIA,966,1,966,4,1,1.35,fixationIA
12,331,5,150,2,3,distIA,296,2,296,1132,3,0.68,distIA
12,331,5,146,3,3,distIA,296,2,296,1292,3,0.41,distIA
12,331,5,154,4,2,targetIA,444,2,444,1576,2,1.13,targetIA
12,331,5,290,5,2,targetIA,444,2,444,1744,2,0.69,targetIA
12,332,2,848,1,.,.,.,.,.,4,1,1.66,fixationIA
12,332,2,356,2,2,targetIA,356,1,356,932,2,0.28,targetIA
12,333,5,910,1,.,.,.,.,.,4,1,1.71,fixationIA
12,333,5,206,2,3,distIA,334,2,334,990,3,1.27,distIA
12,333,5,128,3,3,distIA,334,2,334,1212,3,0.09,distIA
12,333,5,348,4,2,targetIA,470,2,470,1470,2,0.58,targetIA
12,333,5,122,5,2,targetIA,470,2,470,1832,2,0.68,targetIA
12,334,4,874,1,.,.,.,.,.,4,1,1.9,fixationIA
12,334,4,110,2,.,.,.,.,.,954,2,3.31,targetIA
12,334,4,162,3,2,targetIA,284,2,284,1088,2,0.91,targetIA
12,334,4,122,4,2,targetIA,284,2,284,1268,2,1.09,targetIA
12,335,4,990,1,1,fixationIA,990,1,990,4,1,0.93,fixationIA
12,335,4,204,2,2,targetIA,368,3,368,1070,2,0.91,targetIA
12,335,4,100,3,2,targetIA,368,3,368,1286,2,0.14,targetIA
12,335,4,64,4,2,targetIA,368,3,368,1564,2,0.4,targetIA
12,336,8,402,1,1,fixationIA,1052,3,1052,4,1,1.76,fixationIA
12,336,8,580,2,1,fixationIA,1052,3,1052,418,1,1.42,fixationIA
12,336,8,70,3,1,fixationIA,1052,3,1052,1188,1,1.33,fixationIA
12,336,8,212,4,3,distIA,330,2,330,1338,3,1.04,distIA
12,336,8,118,5,3,distIA,330,2,330,1570,3,0.9,distIA
12,336,8,166,6,2,targetIA,456,3,456,1810,2,1.52,targetIA
12,336,8,160,7,2,targetIA,456,3,456,1992,2,0.25,targetIA
12,336,8,130,8,2,targetIA,456,3,456,2170,2,1.23,targetIA
12,337,3,1098,1,1,fixationIA,1098,1,1098,48,1,1.22,fixationIA
12,337,3,186,2,2,targetIA,340,2,340,1222,2,0.56,targetIA
12,337,3,154,3,2,targetIA,340,2,340,1424,2,0.56,targetIA
12,338,3,904,1,1,fixationIA,904,1,904,4,1,1.46,fixationIA
12,338,3,230,2,2,targetIA,420,2,420,986,2,1.18,targetIA
12,338,3,190,3,2,targetIA,420,2,420,1232,2,0.68,targetIA
12,339,6,1232,1,1,fixationIA,1232,1,1232,4,1,1.23,fixationIA
12,339,6,206,2,3,distIA,356,2,356,1316,3,0.83,distIA
12,339,6,150,3,3,distIA,356,2,356,1538,3,0.71,distIA
12,339,6,112,4,.,.,.,.,.,1812,2,3.59,targetIA
12,339,6,144,5,2,targetIA,202,2,202,1946,2,1.45,targetIA
12,339,6,58,6,2,targetIA,202,2,202,2108,2,0.38,targetIA
12,340,5,998,1,1,fixationIA,998,1,998,4,1,1.38,fixationIA
12,340,5,410,2,3,distIA,410,1,410,1082,3,0.21,distIA
12,340,5,112,3,.,.,.,.,.,1602,2,3.08,targetIA
12,340,5,136,4,2,targetIA,394,2,394,1732,2,1.71,targetIA
12,340,5,258,5,2,targetIA,394,2,394,1884,2,0.81,targetIA
12,341,4,1038,1,.,.,.,.,.,4,1,1.98,fixationIA
12,341,4,136,2,3,distIA,324,2,324,1128,3,1.44,distIA
12,341,4,188,3,3,distIA,324,2,324,1280,3,0.25,distIA
12,341,4,494,4,2,targetIA,494,1,494,1600,2,0.95,targetIA
12,342,3,1052,1,.,.,.,.,.,4,1,1.67,fixationIA
12,342,3,126,2,2,targetIA,476,2,476,1134,2,2.66,targetIA
12,342,3,350,3,2,targetIA,476,2,476,1280,2,1.31,targetIA
12,343,5,950,1,1,fixationIA,950,1,950,4,1,1.34,fixationIA
12,343,5,130,2,3,distIA,382,2,382,1030,3,1.89,distIA
12,343,5,252,3,3,distIA,382,2,382,1176,3,0.58,distIA
12,343,5,222,4,2,targetIA,396,2,396,1536,2,1.07,targetIA
12,343,5,174,5,2,targetIA,396,2,396,1768,2,1.25,targetIA
12,344,5,960,1,.,.,.,.,.,4,1,1.62,fixationIA
12,344,5,288,2,3,distIA,336,2,336,1044,3,1.04,distIA
12,344,5,48,3,3,distIA,336,2,336,1352,3,0.9,distIA
12,344,5,172,4,.,.,.,.,.,1526,2,3.03,targetIA
12,344,5,260,5,2,targetIA,260,1,260,1718,2,1.04,targetIA
12,345,3,1010,1,1,fixationIA,1010,1,1010,4,1,0.9,fixationIA
12,345,3,266,2,2,targetIA,368,2,368,1092,2,0.28,targetIA
12,345,3,102,3,2,targetIA,368,2,368,1370,2,0.63,targetIA
12,346,6,736,1,1,fixationIA,736,1,736,4,1,0.98,fixationIA
12,346,6,208,2,3,distIA,370,2,370,818,3,1.51,distIA
12,346,6,162,3,3,distIA,370,2,370,1046,3,0.41,distIA
12,346,6,182,4,2,targetIA,522,3,522,1336,2,1.49,targetIA
12,346,6,148,5,2,targetIA,522,3,522,1534,2,0.46,targetIA
12,346,6,192,6,2,targetIA,522,3,522,1700,2,0.76,targetIA
12,347,5,1144,1,1,fixationIA,1144,1,1144,44,1,0.97,fixationIA
12,347,5,196,2,3,distIA,312,2,312,1262,3,1.43,distIA
12,347,5,116,3,3,distIA,312,2,312,1476,3,0.24,distIA
12,347,5,168,4,2,targetIA,338,2,338,1728,2,1.79,targetIA
12,347,5,170,5,2,targetIA,338,2,338,1912,2,0.88,targetIA
12,348,4,882,1,1,fixationIA,882,1,882,4,1,1.43,fixationIA
12,348,4,128,2,2,targetIA,296,2,296,966,2,1.67,targetIA
12,348,4,168,3,2,targetIA,296,2,296,1106,2,1.63,targetIA
12,348,4,220,4,3,distIA,220,1,220,1388,3,1.06,distIA
12,349,5,442,1,1,fixationIA,442,1,442,4,1,1.32,fixationIA
12,349,5,576,2,.,.,.,.,.,660,1,2,fixationIA
12,349,5,152,3,2,targetIA,544,3,544,1320,2,1.65,targetIA
12,349,5,166,4,2,targetIA,544,3,544,1484,2,1.07,targetIA
12,349,5,226,5,2,targetIA,544,3,544,1666,2,0.2,targetIA
12,350,4,786,1,.,.,.,.,.,4,1,1.97,fixationIA
12,350,4,138,2,2,targetIA,324,2,324,878,2,0.74,targetIA
12,350,4,186,3,2,targetIA,324,2,324,1030,2,0.98,targetIA
12,350,4,62,4,.,.,.,.,.,1256,2,5.64,targetIA
12,351,3,956,1,.,.,.,.,.,4,1,1.64,fixationIA
12,351,3,124,2,.,.,.,.,.,996,1,4.41,fixationIA
12,351,3,346,3,2,targetIA,346,1,346,1186,2,1.58,targetIA
12,352,3,952,1,1,fixationIA,952,1,952,4,1,1.46,fixationIA
12,352,3,198,2,2,targetIA,414,2,414,1036,2,0.57,targetIA
12,352,3,216,3,2,targetIA,414,2,414,1244,2,0.24,targetIA
12,353,4,980,1,.,.,.,.,.,4,1,2.51,fixationIA
12,353,4,198,2,2,targetIA,346,2,346,1068,2,2.17,targetIA
12,353,4,148,3,2,targetIA,346,2,346,1284,2,0.62,targetIA
12,353,4,40,4,3,distIA,40,1,40,1560,3,2.48,distIA
12,354,6,922,1,.,.,.,.,.,4,1,1.62,fixationIA
12,354,6,130,2,3,distIA,390,3,390,1004,3,0.87,distIA
12,354,6,166,3,3,distIA,390,3,390,1144,3,0.13,distIA
12,354,6,94,4,3,distIA,390,3,390,1328,3,1.64,distIA
12,354,6,202,5,2,targetIA,232,2,232,1560,2,1.65,targetIA
12,354,6,30,6,2,targetIA,232,2,232,1778,2,0.29,targetIA
12,355,2,930,1,1,fixationIA,930,1,930,4,1,1.56,fixationIA
12,355,2,386,2,2,targetIA,386,1,386,1010,2,0.23,targetIA
12,356,2,994,1,.,.,.,.,.,4,1,2.01,fixationIA
12,356,2,562,2,2,targetIA,562,1,562,1076,2,0.8,targetIA
12,357,5,134,1,.,.,.,.,.,4,1,1.9,fixationIA
12,357,5,638,2,.,.,.,.,.,336,1,2.96,fixationIA
12,357,5,220,3,3,distIA,388,2,388,1052,3,1.42,distIA
12,357,5,168,4,3,distIA,388,2,388,1290,3,0.36,distIA
12,357,5,402,5,2,targetIA,402,1,402,1592,2,0.73,targetIA
12,358,5,918,1,.,.,.,.,.,4,1,1.79,fixationIA
12,358,5,190,2,3,distIA,356,2,356,1002,3,1.16,distIA
12,358,5,166,3,3,distIA,356,2,356,1208,3,0.51,distIA
12,358,5,250,4,2,targetIA,412,2,412,1508,2,1.4,targetIA
12,358,5,162,5,2,targetIA,412,2,412,1776,2,0.48,targetIA
12,359,7,1018,1,.,.,.,.,.,4,1,2.43,fixationIA
12,359,7,172,2,.,.,.,.,.,1104,3,2.73,distIA
12,359,7,148,3,3,distIA,216,2,216,1292,3,1.55,distIA
12,359,7,68,4,3,distIA,216,2,216,1452,3,1.36,distIA
12,359,7,256,5,2,targetIA,546,3,546,1656,2,1.15,targetIA
12,359,7,140,6,2,targetIA,546,3,546,1924,2,0.37,targetIA
12,359,7,150,7,2,targetIA,546,3,546,2076,2,0.73,targetIA
12,360,3,226,1,.,.,.,.,.,4,1,2.14,fixationIA
12,360,3,216,2,2,targetIA,384,2,384,302,2,0.67,targetIA
12,360,3,168,3,2,targetIA,384,2,384,534,2,0.81,targetIA
12,361,6,828,1,.,.,.,.,.,4,1,2.62,fixationIA
12,361,6,172,2,3,distIA,376,3,376,914,3,2.11,distIA
12,361,6,148,3,3,distIA,376,3,376,1106,3,0.38,distIA
12,361,6,56,4,3,distIA,376,3,376,1270,3,1.06,distIA
12,361,6,138,5,2,targetIA,298,2,298,1452,2,1.15,targetIA
12,361,6,160,6,2,targetIA,298,2,298,1606,2,0.38,targetIA
12,362,2,818,1,.,.,.,.,.,4,1,2.02,fixationIA
12,362,2,506,2,2,targetIA,506,1,506,902,2,0.29,targetIA
12,363,2,958,1,.,.,.,.,.,4,1,2.09,fixationIA
12,363,2,330,2,2,targetIA,330,1,330,1040,2,0.66,targetIA
12,364,4,216,1,.,.,.,.,.,4,1,1.82,fixationIA
12,364,4,150,2,2,targetIA,734,2,734,298,2,1.88,targetIA
12,364,4,584,3,2,targetIA,734,2,734,458,2,1.23,targetIA
12,364,4,104,4,.,.,.,.,.,1204,1,4.87,fixationIA
12,365,6,1036,1,.,.,.,.,.,4,1,2.26,fixationIA
12,365,6,170,2,3,distIA,556,2,556,1124,3,1.53,distIA
12,365,6,386,3,3,distIA,556,2,556,1310,3,1.13,distIA
12,365,6,116,4,.,.,.,.,.,1940,2,4.56,targetIA
12,365,6,146,5,.,.,.,.,.,2074,2,3.95,targetIA
12,365,6,174,6,.,.,.,.,.,2234,2,2.57,targetIA
12,366,128,278,1,.,.,.,.,.,4,1,1.65,fixationIA
12,366,128,352,2,3,distIA,352,21,7956,352,3,2.12,distIA
12,366,128,212,3,2,targetIA,708,12,3492,840,2,1.59,targetIA
12,366,128,496,4,2,targetIA,708,12,3492,1070,2,0.29,targetIA
12,366,128,418,5,3,distIA,418,21,7956,1700,3,0.46,distIA
12,366,128,176,6,.,.,.,.,.,2150,3,3.45,distIA
12,366,128,84,7,.,.,.,.,.,2394,1,6.69,fixationIA
12,366,128,192,8,2,targetIA,192,12,3492,2564,2,1.42,targetIA
12,366,128,272,9,.,.,.,.,.,2774,2,3.73,targetIA
12,366,128,198,10,2,targetIA,342,12,3492,3080,2,0.53,targetIA
12,366,128,144,11,2,targetIA,342,12,3492,3292,2,0.96,targetIA
12,366,128,878,12,3,distIA,878,21,7956,3590,3,1.1,distIA
12,366,128,284,13,.,.,.,.,.,4500,3,3.03,distIA
12,366,128,296,14,3,distIA,296,21,7956,4822,3,1.6,distIA
12,366,128,166,15,.,.,.,.,.,5270,2,4.81,targetIA
12,366,128,278,16,2,targetIA,278,12,3492,5466,2,0.56,targetIA
12,366,128,426,17,.,.,.,.,.,5768,2,2.44,targetIA
12,366,128,296,18,3,distIA,878,21,7956,6384,3,1.74,distIA
12,366,128,582,19,3,distIA,878,21,7956,6876,3,1.55,distIA
12,366,128,594,20,2,targetIA,1616,12,3492,7592,2,1.55,targetIA
12,366,128,258,21,2,targetIA,1616,12,3492,8204,2,1.63,targetIA
12,366,128,294,22,2,targetIA,1616,12,3492,8474,2,1.92,targetIA
12,366,128,224,23,2,targetIA,1616,12,3492,8786,2,0.71,targetIA
12,366,128,246,24,2,targetIA,1616,12,3492,9158,2,2.1,targetIA
12,366,128,390,25,3,distIA,1366,21,7956,9534,3,1.31,distIA
12,366,128,448,26,3,distIA,1366,21,7956,9948,3,1.24,distIA
12,366,128,528,27,3,distIA,1366,21,7956,10418,3,0.96,distIA
12,366,128,316,28,.,.,.,.,.,11108,3,2.7,distIA
12,366,128,230,29,.,.,.,.,.,11490,3,16.76,distIA
12,366,128,220,30,.,.,.,.,.,11948,1,19.56,fixationIA
12,366,128,374,31,.,.,.,.,.,12214,3,19.14,distIA
12,366,128,24,32,.,.,.,.,.,12614,3,17.69,distIA
12,366,128,198,33,.,.,.,.,.,12826,3,2.93,distIA
12,366,128,120,34,.,.,.,.,.,13284,3,16.32,distIA
12,366,128,76,35,.,.,.,.,.,13440,3,16.42,distIA
12,366,128,414,36,3,distIA,936,21,7956,13726,3,2.65,distIA
12,366,128,240,37,3,distIA,936,21,7956,14324,3,0.86,distIA
12,366,128,282,38,3,distIA,936,21,7956,14756,3,1.7,distIA
12,366,128,370,39,.,.,.,.,.,15066,3,3.81,distIA
12,366,128,290,40,3,distIA,1040,21,7956,15472,3,0.32,distIA
12,366,128,320,41,3,distIA,1040,21,7956,15966,3,0.92,distIA
12,366,128,430,42,3,distIA,1040,21,7956,16310,3,1.94,distIA
12,366,128,218,43,.,.,.,.,.,16754,3,2.76,distIA
12,366,128,376,44,3,distIA,376,21,7956,17006,3,1.02,distIA
12,366,128,154,45,.,.,.,.,.,17416,3,2.92,distIA
12,366,128,268,46,3,distIA,1214,21,7956,17768,3,1.59,distIA
12,366,128,346,47,3,distIA,1214,21,7956,18050,3,0.63,distIA
12,366,128,356,48,3,distIA,1214,21,7956,18428,3,2.83,distIA
12,366,128,244,49,3,distIA,1214,21,7956,18994,3,1.49,distIA
12,366,128,148,50,.,.,.,.,.,19286,3,9.13,distIA
12,366,128,150,51,.,.,.,.,.,19462,3,12.39,distIA
12,366,128,68,52,.,.,.,.,.,19826,3,7.29,distIA
12,366,128,180,53,.,.,.,.,.,19934,3,12.69,distIA
12,366,128,202,54,3,distIA,202,21,7956,20308,3,1.32,distIA
12,366,128,356,55,2,targetIA,356,12,3492,20630,2,2.35,targetIA
12,366,128,102,56,.,.,.,.,.,21030,2,8.4,targetIA
12,366,128,136,57,.,.,.,.,.,21360,2,20.64,targetIA
12,366,128,168,58,.,.,.,.,.,21532,2,27.55,targetIA
12,366,128,484,59,.,.,.,.,.,22302,1,4.7,fixationIA
12,366,128,166,60,.,.,.,.,.,22864,2,5.29,targetIA
12,366,128,100,61,.,.,.,.,.,23272,1,12.3,fixationIA
12,366,128,292,62,.,.,.,.,.,23412,1,18.86,fixationIA
12,366,128,84,63,.,.,.,.,.,24046,3,17.03,distIA
12,366,128,246,64,.,.,.,.,.,24178,3,23.49,distIA
12,366,128,358,65,.,.,.,.,.,24462,1,21.47,fixationIA
12,366,128,190,66,.,.,.,.,.,24916,1,7.73,fixationIA
12,366,128,142,67,.,.,.,.,.,25130,1,6.53,fixationIA
12,366,128,270,68,.,.,.,.,.,25298,1,3.68,fixationIA
12,366,128,796,69,.,.,.,.,.,25724,1,2.18,fixationIA
12,366,128,724,70,.,.,.,.,.,26706,1,4.48,fixationIA
12,366,128,422,71,.,.,.,.,.,27606,1,3.25,fixationIA
12,366,128,334,72,.,.,.,.,.,28042,1,4.08,fixationIA
12,366,128,182,73,.,.,.,.,.,28588,2,10.75,targetIA
12,366,128,276,74,.,.,.,.,.,28814,1,5.18,fixationIA
12,366,128,162,75,.,.,.,.,.,29286,1,6.55,fixationIA
12,366,128,334,76,.,.,.,.,.,29480,1,5.24,fixationIA
12,366,128,418,77,.,.,.,.,.,29992,1,4.71,fixationIA
12,366,128,162,78,.,.,.,.,.,30496,2,3.97,targetIA
12,366,128,176,79,.,.,.,.,.,30736,1,3.07,fixationIA
12,366,128,424,80,.,.,.,.,.,31106,1,5.51,fixationIA
12,366,128,640,81,.,.,.,.,.,31570,1,3.12,fixationIA
12,366,128,596,82,.,.,.,.,.,32418,1,3.79,fixationIA
12,366,128,612,83,.,.,.,.,.,33200,1,6.93,fixationIA
12,366,128,302,84,.,.,.,.,.,34006,3,4.07,distIA
12,366,128,80,85,.,.,.,.,.,34508,3,7.56,distIA
12,366,128,54,86,.,.,.,.,.,34814,1,15.84,fixationIA
12,366,128,80,87,.,.,.,.,.,35158,1,19.43,fixationIA
12,366,128,54,88,.,.,.,.,.,35500,1,19.3,fixationIA
12,366,128,204,89,.,.,.,.,.,35572,1,21.97,fixationIA
12,366,128,174,90,.,.,.,.,.,35806,1,21.26,fixationIA
12,366,128,48,91,.,.,.,.,.,36368,3,18.28,distIA
12,366,128,204,92,.,.,.,.,.,36468,1,17.33,fixationIA
12,366,128,88,93,.,.,.,.,.,36692,1,17.56,fixationIA
12,366,128,42,94,.,.,.,.,.,37062,1,16.69,fixationIA
12,366,128,246,95,.,.,.,.,.,37396,1,18.1,fixationIA
12,366,128,282,96,.,.,.,.,.,37654,1,17.87,fixationIA
12,366,128,126,97,.,.,.,.,.,37976,1,17.55,fixationIA
12,366,128,40,98,.,.,.,.,.,38154,1,18,fixationIA
12,366,128,30,99,.,.,.,.,.,38268,1,19.44,fixationIA
12,366,128,230,100,1,fixationIA,230,2,446,38398,1,1.44,fixationIA
12,366,128,96,101,.,.,.,.,.,38652,1,3.7,fixationIA
12,366,128,758,102,.,.,.,.,.,38912,1,5.43,fixationIA
12,366,128,112,103,.,.,.,.,.,39720,1,5.34,fixationIA
12,366,128,74,104,.,.,.,.,.,39852,1,3.17,fixationIA
12,366,128,216,105,1,fixationIA,216,2,446,39946,1,1.28,fixationIA
12,366,128,328,106,.,.,.,.,.,40180,1,1.9,fixationIA
12,366,128,256,107,.,.,.,.,.,40526,1,3.37,fixationIA
12,366,128,380,108,.,.,.,.,.,40812,1,6.71,fixationIA
12,366,128,270,109,.,.,.,.,.,41340,1,9.49,fixationIA
12,366,128,152,110,.,.,.,.,.,41634,1,6.81,fixationIA
12,366,128,352,111,.,.,.,.,.,41946,1,5.68,fixationIA
12,366,128,138,112,.,.,.,.,.,42366,2,8.63,targetIA
12,366,128,196,113,.,.,.,.,.,42556,1,5.82,fixationIA
12,366,128,516,114,.,.,.,.,.,42778,1,3.87,fixationIA
12,366,128,482,115,.,.,.,.,.,43490,1,4.09,fixationIA
12,366,128,178,116,.,.,.,.,.,43992,1,2.34,fixationIA
12,366,128,264,117,.,.,.,.,.,44194,1,1.75,fixationIA
12,366,128,366,118,.,.,.,.,.,44646,1,2.35,fixationIA
12,366,128,328,119,.,.,.,.,.,45028,1,3.3,fixationIA
12,366,128,114,120,.,.,.,.,.,45370,1,2.43,fixationIA
12,366,128,50,121,.,.,.,.,.,45538,1,2.29,fixationIA
12,366,128,182,122,.,.,.,.,.,45678,1,4.79,fixationIA
12,366,128,272,123,.,.,.,.,.,45908,2,7.94,targetIA
12,366,128,344,124,.,.,.,.,.,46230,1,3.92,fixationIA
12,366,128,284,125,.,.,.,.,.,46636,1,7.36,fixationIA
12,366,128,304,126,.,.,.,.,.,47164,1,3.41,fixationIA
12,366,128,242,127,.,.,.,.,.,47488,1,2.75,fixationIA
12,366,128,224,128,.,.,.,.,.,47750,1,3.88,fixationIA
12,367,7,888,1,1,fixationIA,888,1,888,50,1,0.72,fixationIA
12,367,7,286,2,3,distIA,392,2,392,1020,3,1.65,distIA
12,367,7,106,3,3,distIA,392,2,392,1316,3,2.19,distIA
12,367,7,184,4,2,targetIA,352,3,838,1532,2,1.21,targetIA
12,367,7,168,5,2,targetIA,352,3,838,1726,2,0.81,targetIA
12,367,7,106,6,.,.,.,.,.,3424,2,3.41,targetIA
12,367,7,486,7,2,targetIA,486,3,838,3562,2,0.69,targetIA
12,368,7,34,1,1,fixationIA,34,1,34,4,1,1.54,fixationIA
12,368,7,134,2,.,.,.,.,.,474,1,2.76,fixationIA
12,368,7,778,3,3,distIA,778,1,778,670,3,0.84,distIA
12,368,7,202,4,2,targetIA,402,2,402,1560,2,1.38,targetIA
12,368,7,200,5,2,targetIA,402,2,402,1778,2,0.6,targetIA
12,368,7,76,6,.,.,.,.,.,2162,1,7.18,fixationIA
12,368,7,64,7,.,.,.,.,.,2282,1,2.61,fixationIA
12,369,4,146,1,.,.,.,.,.,766,3,2.61,distIA
12,369,4,254,2,3,distIA,254,1,254,930,3,0.96,distIA
12,369,4,290,3,2,targetIA,436,2,436,1304,2,0.48,targetIA
12,369,4,146,4,2,targetIA,436,2,436,1610,2,0.69,targetIA
12,370,6,986,1,1,fixationIA,986,1,986,4,1,0.84,fixationIA
12,370,6,112,2,.,.,.,.,.,1066,3,2.83,distIA
12,370,6,162,3,3,distIA,280,2,280,1200,3,1.19,distIA
12,370,6,118,4,3,distIA,280,2,280,1382,3,0.43,distIA
