RECORDING_SESSION_LABEL,TRIAL_INDEX,TRIAL_FIXATION_TOTAL,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_RUN_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_START,CURRENT_FIX_NEAREST_INTEREST_AREA,CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL
10,1,6,1330,1,1,fixationIA,1330,1,1330,4,1,0.42,fixationIA
10,1,6,170,2,3,distIA,490,3,490,1410,3,2.21,distIA
10,1,6,108,3,3,distIA,490,3,490,1596,3,2.36,distIA
10,1,6,212,4,3,distIA,490,3,490,1718,3,1.07,distIA
10,1,6,172,5,2,targetIA,766,2,766,2052,2,1,targetIA
10,1,6,594,6,2,targetIA,766,2,766,2238,2,0.37,targetIA
10,2,7,316,1,1,fixationIA,316,1,316,4,1,0.44,fixationIA
10,2,7,314,2,3,distIA,744,3,744,398,3,0.4,distIA
10,2,7,270,3,3,distIA,744,3,744,732,3,1.4,distIA
10,2,7,160,4,3,distIA,744,3,744,1016,3,0.92,distIA
10,2,7,152,5,2,targetIA,844,3,844,1294,2,0.83,targetIA
10,2,7,198,6,2,targetIA,844,3,844,1460,2,0.99,targetIA
10,2,7,494,7,2,targetIA,844,3,844,1678,2,1.35,targetIA
10,3,6,258,1,1,fixationIA,258,1,258,4,1,0.24,fixationIA
10,3,6,36,2,.,.,.,.,.,310,1,8.4,fixationIA
10,3,6,136,3,2,targetIA,1132,4,1132,388,2,2.04,targetIA
10,3,6,196,4,2,targetIA,1132,4,1132,544,2,0.45,targetIA
10,3,6,268,5,2,targetIA,1132,4,1132,756,2,1.03,targetIA
10,3,6,532,6,2,targetIA,1132,4,1132,1040,2,0.49,targetIA
10,4,4,908,1,1,fixationIA,908,1,908,4,1,0.39,fixationIA
10,4,4,380,2,3,distIA,380,1,380,984,3,1.24,distIA
10,4,4,158,3,2,targetIA,680,2,680,1466,2,2.09,targetIA
10,4,4,522,4,2,targetIA,680,2,680,1644,2,0.94,targetIA
10,5,7,946,1,1,fixationIA,946,1,946,4,1,0.35,fixationIA
10,5,7,162,2,3,distIA,404,3,404,1016,3,1.54,distIA
10,5,7,124,3,3,distIA,404,3,404,1198,3,0.84,distIA
10,5,7,118,4,3,distIA,404,3,404,1338,3,0.73,distIA
10,5,7,136,5,.,.,.,.,.,1572,2,2.86,targetIA
10,5,7,198,6,2,targetIA,684,2,684,1730,2,0.81,targetIA
10,5,7,486,7,2,targetIA,684,2,684,1948,2,1.5,targetIA
10,6,2,994,1,1,fixationIA,994,1,994,4,1,0.93,fixationIA
10,6,2,562,2,2,targetIA,562,1,562,1072,2,0.92,targetIA
10,7,7,980,1,1,fixationIA,980,1,980,4,1,0.43,fixationIA
10,7,7,210,2,3,distIA,420,3,420,1064,3,0.79,distIA
10,7,7,86,3,3,distIA,420,3,420,1286,3,0.47,distIA
10,7,7,124,4,3,distIA,420,3,420,1388,3,1.39,distIA
10,7,7,108,5,.,.,.,.,.,1612,2,3.2,targetIA
10,7,7,158,6,2,targetIA,388,2,388,1748,2,0.51,targetIA
10,7,7,230,7,2,targetIA,388,2,388,1916,2,0.29,targetIA
10,8,6,864,1,1,fixationIA,864,1,864,4,1,0.66,fixationIA
10,8,6,206,2,3,distIA,406,3,406,942,3,1.27,distIA
10,8,6,120,3,3,distIA,406,3,406,1160,3,0.52,distIA
10,8,6,80,4,3,distIA,406,3,406,1302,3,1.49,distIA
10,8,6,182,5,2,targetIA,512,2,512,1490,2,1.08,targetIA
10,8,6,330,6,2,targetIA,512,2,512,1690,2,0.17,targetIA
10,9,4,786,1,1,fixationIA,786,1,786,4,1,0.65,fixationIA
10,9,4,84,2,.,.,.,.,.,838,1,7.8,fixationIA
10,9,4,220,3,2,targetIA,588,2,588,976,2,1.98,targetIA
10,9,4,368,4,2,targetIA,588,2,588,1216,2,1.59,targetIA
10,10,5,1092,1,1,fixationIA,1092,1,1092,4,1,0.56,fixationIA
10,10,5,130,2,2,targetIA,648,4,648,1168,2,1.81,targetIA
10,10,5,116,3,2,targetIA,648,4,648,1320,2,1.16,targetIA
10,10,5,80,4,2,targetIA,648,4,648,1456,2,0.46,targetIA
10,10,5,322,5,2,targetIA,648,4,648,1552,2,1.29,targetIA
10,11,3,1168,1,1,fixationIA,1168,1,1168,4,1,0.24,fixationIA
10,11,3,226,2,2,targetIA,392,2,392,1248,2,1.29,targetIA
10,11,3,166,3,2,targetIA,392,2,392,1484,2,0.85,targetIA
10,12,3,946,1,1,fixationIA,946,1,946,4,1,0.2,fixationIA
10,12,3,246,2,2,targetIA,522,2,522,1024,2,0.37,targetIA
10,12,3,276,3,2,targetIA,522,2,522,1294,2,2.03,targetIA
10,13,5,922,1,1,fixationIA,922,1,922,4,1,0.23,fixationIA
10,13,5,294,2,3,distIA,656,2,656,996,3,0.82,distIA
10,13,5,362,3,3,distIA,656,2,656,1308,3,0.96,distIA
10,13,5,172,4,2,targetIA,734,2,734,1814,2,2.27,targetIA
10,13,5,562,5,2,targetIA,734,2,734,2000,2,1,targetIA
10,14,2,952,1,1,fixationIA,952,1,952,4,1,0.78,fixationIA
10,14,2,442,2,2,targetIA,442,1,442,1032,2,0.69,targetIA
10,15,2,892,1,1,fixationIA,892,1,892,4,1,0.43,fixationIA
10,15,2,342,2,2,targetIA,342,1,342,966,2,0.88,targetIA
10,16,3,936,1,1,fixationIA,936,1,936,4,1,0.13,fixationIA
10,16,3,412,2,3,distIA,412,1,412,1016,3,1.72,distIA
10,16,3,138,3,2,targetIA,138,1,138,1568,2,1.15,targetIA
10,17,3,898,1,1,fixationIA,898,1,898,4,1,0.43,fixationIA
10,17,3,228,2,2,targetIA,496,2,496,978,2,0.56,targetIA
10,17,3,268,3,2,targetIA,496,2,496,1230,2,1.84,targetIA
10,18,3,1252,1,1,fixationIA,1252,1,1252,4,1,0.35,fixationIA
10,18,3,212,2,2,targetIA,526,2,526,1332,2,0.77,targetIA
10,18,3,314,3,2,targetIA,526,2,526,1562,2,1.71,targetIA
10,19,6,918,1,1,fixationIA,918,1,918,4,1,0.48,fixationIA
10,19,6,262,2,3,distIA,350,2,350,996,3,0.8,distIA
10,19,6,88,3,3,distIA,350,2,350,1274,3,1.09,distIA
10,19,6,198,4,2,targetIA,592,3,592,1472,2,2.31,targetIA
10,19,6,126,5,2,targetIA,592,3,592,1688,2,0.85,targetIA
10,19,6,268,6,2,targetIA,592,3,592,1830,2,1.38,targetIA
10,20,5,1064,1,1,fixationIA,1064,1,1064,4,1,0.62,fixationIA
10,20,5,200,2,3,distIA,436,3,436,1138,3,2.16,distIA
10,20,5,102,3,3,distIA,436,3,436,1356,3,0.79,distIA
10,20,5,134,4,3,distIA,436,3,436,1476,3,1.27,distIA
10,20,5,550,5,2,targetIA,550,1,550,1728,2,0.89,targetIA
10,21,4,858,1,1,fixationIA,858,1,858,4,1,0.2,fixationIA
10,21,4,158,2,3,distIA,538,2,538,942,3,2.1,distIA
10,21,4,380,3,3,distIA,538,2,538,1116,3,0.99,distIA
10,21,4,336,4,2,targetIA,336,1,336,1612,2,0.18,targetIA
10,22,2,904,1,1,fixationIA,904,1,904,4,1,0.51,fixationIA
10,22,2,408,2,2,targetIA,408,1,408,984,2,0.39,targetIA
10,23,4,974,1,1,fixationIA,974,1,974,4,1,0.48,fixationIA
10,23,4,208,2,2,targetIA,450,3,450,1058,2,1.93,targetIA
10,23,4,34,3,2,targetIA,450,3,450,1284,2,0.83,targetIA
10,23,4,208,4,2,targetIA,450,3,450,1340,2,0.95,targetIA
10,24,2,970,1,1,fixationIA,970,1,970,4,1,0.81,fixationIA
10,24,2,492,2,2,targetIA,492,1,492,1042,2,0.57,targetIA
10,25,2,960,1,1,fixationIA,960,1,960,4,1,0.55,fixationIA
10,25,2,360,2,2,targetIA,360,1,360,1040,2,0.28,targetIA
10,26,3,876,1,1,fixationIA,876,1,876,4,1,0.95,fixationIA
10,26,3,226,2,2,targetIA,468,2,468,956,2,0.15,targetIA
10,26,3,242,3,2,targetIA,468,2,468,1202,2,1.33,targetIA
10,27,7,910,1,1,fixationIA,910,1,910,4,1,0.85,fixationIA
10,27,7,202,2,3,distIA,444,3,444,980,3,1.04,distIA
10,27,7,136,3,3,distIA,444,3,444,1200,3,0.49,distIA
10,27,7,106,4,3,distIA,444,3,444,1348,3,0.54,distIA
10,27,7,84,5,.,.,.,.,.,1558,2,5.53,targetIA
10,27,7,196,6,2,targetIA,410,2,410,1676,2,1.7,targetIA
10,27,7,214,7,2,targetIA,410,2,410,1892,2,0.89,targetIA
10,28,4,920,1,1,fixationIA,920,1,920,4,1,1.24,fixationIA
10,28,4,382,2,3,distIA,382,1,382,998,3,0.68,distIA
10,28,4,166,3,2,targetIA,528,2,528,1496,2,2.24,targetIA
10,28,4,362,4,2,targetIA,528,2,528,1682,2,1.11,targetIA
10,29,4,878,1,1,fixationIA,878,1,878,4,1,0.7,fixationIA
10,29,4,152,2,2,targetIA,460,3,460,956,2,1.06,targetIA
10,29,4,128,3,2,targetIA,460,3,460,1128,2,1.25,targetIA
10,29,4,180,4,2,targetIA,460,3,460,1276,2,2.07,targetIA
10,30,6,872,1,1,fixationIA,872,1,872,4,1,0.5,fixationIA
10,30,6,204,2,3,distIA,364,2,364,944,3,0.88,distIA
10,30,6,160,3,3,distIA,364,2,364,1170,3,0.95,distIA
10,30,6,112,4,.,.,.,.,.,1442,2,3.66,targetIA
10,30,6,196,5,2,targetIA,452,2,452,1578,2,2.08,targetIA
10,30,6,256,6,2,targetIA,452,2,452,1792,2,0.77,targetIA
10,31,4,736,1,1,fixationIA,736,1,736,4,1,0.49,fixationIA
10,31,4,130,2,.,.,.,.,.,786,1,7.16,fixationIA
10,31,4,194,3,2,targetIA,466,2,466,972,2,1.37,targetIA
10,31,4,272,4,2,targetIA,466,2,466,1180,2,1.92,targetIA
10,32,7,620,1,1,fixationIA,620,1,620,4,1,0.62,fixationIA
10,32,7,238,2,.,.,.,.,.,664,1,5.07,fixationIA
10,32,7,246,3,3,distIA,448,3,448,960,3,2.05,distIA
10,32,7,132,4,3,distIA,448,3,448,1218,3,1.66,distIA
10,32,7,70,5,3,distIA,448,3,448,1360,3,1.1,distIA
10,32,7,138,6,2,targetIA,326,2,326,1598,2,1.77,targetIA
10,32,7,188,7,2,targetIA,326,2,326,1756,2,0.57,targetIA
10,33,3,920,1,1,fixationIA,920,1,920,4,1,0.6,fixationIA
10,33,3,190,2,2,targetIA,428,2,428,1000,2,0.14,targetIA
10,33,3,238,3,2,targetIA,428,2,428,1202,2,0.92,targetIA
10,34,2,844,1,1,fixationIA,844,1,844,4,1,0.43,fixationIA
10,34,2,426,2,2,targetIA,426,1,426,922,2,0.7,targetIA
10,35,5,1108,1,1,fixationIA,1108,1,1108,4,1,0.66,fixationIA
10,35,5,100,2,3,distIA,336,2,336,1180,3,1.46,distIA
10,35,5,236,3,3,distIA,336,2,336,1304,3,0.46,distIA
10,35,5,254,4,2,targetIA,486,2,486,1686,2,1.53,targetIA
10,35,5,232,5,2,targetIA,486,2,486,1954,2,1.54,targetIA
10,36,2,1066,1,1,fixationIA,1066,1,1066,4,1,0.68,fixationIA
10,36,2,364,2,2,targetIA,364,1,364,1144,2,0.37,targetIA
10,37,5,900,1,1,fixationIA,900,1,900,4,1,0.55,fixationIA
10,37,5,212,2,3,distIA,344,2,344,982,3,0.62,distIA
10,37,5,132,3,3,distIA,344,2,344,1214,3,0.8,distIA
10,37,5,316,4,2,targetIA,506,2,506,1480,2,1.85,targetIA
10,37,5,190,5,2,targetIA,506,2,506,1808,2,1.06,targetIA
10,38,5,986,1,1,fixationIA,986,1,986,4,1,0.48,fixationIA
10,38,5,188,2,3,distIA,332,2,332,1066,3,1.73,distIA
10,38,5,144,3,3,distIA,332,2,332,1270,3,0.39,distIA
10,38,5,66,4,.,.,.,.,.,1514,2,4.57,targetIA
10,38,5,276,5,2,targetIA,276,1,276,1612,2,0.57,targetIA
10,39,4,892,1,1,fixationIA,892,1,892,4,1,0.61,fixationIA
10,39,4,232,2,3,distIA,392,2,392,972,3,1.19,distIA
10,39,4,160,3,3,distIA,392,2,392,1214,3,1.47,distIA
10,39,4,360,4,2,targetIA,360,1,360,1510,2,0.6,targetIA
10,40,6,898,1,1,fixationIA,898,1,898,4,1,0.44,fixationIA
10,40,6,238,2,3,distIA,490,2,490,970,3,2.07,distIA
10,40,6,252,3,3,distIA,490,2,490,1220,3,1.37,distIA
10,40,6,176,4,2,targetIA,486,3,486,1596,2,0.82,targetIA
10,40,6,146,5,2,targetIA,486,3,486,1784,2,0.58,targetIA
10,40,6,164,6,2,targetIA,486,3,486,1950,2,0.69,targetIA
10,41,4,642,1,1,fixationIA,642,1,642,4,1,0.74,fixationIA
10,41,4,26,2,.,.,.,.,.,706,2,4.64,targetIA
10,41,4,228,3,2,targetIA,576,2,576,762,2,0.96,targetIA
10,41,4,348,4,2,targetIA,576,2,576,1006,2,0.88,targetIA
10,42,3,1222,1,1,fixationIA,1222,1,1222,4,1,0.44,fixationIA
10,42,3,190,2,2,targetIA,428,2,428,1296,2,0.77,targetIA
10,42,3,238,3,2,targetIA,428,2,428,1510,2,1.21,targetIA
10,43,3,892,1,1,fixationIA,892,1,892,4,1,0.77,fixationIA
10,43,3,382,2,3,distIA,382,1,382,966,3,1.28,distIA
10,43,3,366,3,2,targetIA,366,1,366,1478,2,0.7,targetIA
10,44,4,976,1,1,fixationIA,976,1,976,4,1,0.51,fixationIA
10,44,4,194,2,2,targetIA,464,3,464,1046,2,0.7,targetIA
10,44,4,40,3,2,targetIA,464,3,464,1254,2,0.25,targetIA
10,44,4,230,4,2,targetIA,464,3,464,1320,2,1.42,targetIA
10,45,6,490,1,1,fixationIA,490,1,490,4,1,0.43,fixationIA
10,45,6,298,2,3,distIA,664,3,664,578,3,1.08,distIA
10,45,6,94,3,3,distIA,664,3,664,886,3,1.6,distIA
10,45,6,272,4,3,distIA,664,3,664,994,3,1.83,distIA
10,45,6,160,5,2,targetIA,468,2,468,1384,2,2.52,targetIA
10,45,6,308,6,2,targetIA,468,2,468,1568,2,0.48,targetIA
10,46,2,882,1,1,fixationIA,882,1,882,4,1,0.27,fixationIA
10,46,2,372,2,2,targetIA,372,1,372,962,2,1.31,targetIA
10,47,3,1110,1,1,fixationIA,1110,1,1110,4,1,0.3,fixationIA
10,47,3,246,2,2,targetIA,490,2,490,1188,2,1.66,targetIA
10,47,3,244,3,2,targetIA,490,2,490,1456,2,2.03,targetIA
10,48,7,968,1,1,fixationIA,968,1,968,4,1,0.32,fixationIA
10,48,7,128,2,3,distIA,436,3,436,1044,3,2.73,distIA
10,48,7,172,3,3,distIA,436,3,436,1192,3,2.53,distIA
10,48,7,136,4,3,distIA,436,3,436,1380,3,0.99,distIA
10,48,7,92,5,2,targetIA,478,3,478,1618,2,3.26,targetIA
10,48,7,134,6,2,targetIA,478,3,478,1740,2,1.95,targetIA
10,48,7,252,7,2,targetIA,478,3,478,1888,2,0.77,targetIA
10,49,4,718,1,1,fixationIA,718,1,718,4,1,0.41,fixationIA
10,49,4,42,2,2,targetIA,342,3,342,792,2,1.21,targetIA
10,49,4,122,3,2,targetIA,342,3,342,874,2,2.19,targetIA
10,49,4,178,4,2,targetIA,342,3,342,1016,2,0.79,targetIA
10,50,7,912,1,1,fixationIA,912,1,912,4,1,0.36,fixationIA
10,50,7,232,2,3,distIA,334,2,334,988,3,1.67,distIA
10,50,7,102,3,3,distIA,334,2,334,1234,3,1.05,distIA
10,50,7,132,4,2,targetIA,432,3,432,1482,2,2.22,targetIA
10,50,7,150,5,2,targetIA,432,3,432,1642,2,0.98,targetIA
10,50,7,150,6,2,targetIA,432,3,432,1816,2,0.59,targetIA
10,50,7,34,7,.,.,.,.,.,2030,1,3.55,fixationIA
10,51,5,830,1,1,fixationIA,830,1,830,4,1,0.89,fixationIA
10,51,5,226,2,3,distIA,556,2,556,906,3,1.49,distIA
10,51,5,330,3,3,distIA,556,2,556,1144,3,1.83,distIA
10,51,5,224,4,2,targetIA,354,2,354,1582,2,1.06,targetIA
10,51,5,130,5,2,targetIA,354,2,354,1822,2,1,targetIA
10,52,3,930,1,1,fixationIA,930,1,930,4,1,0.53,fixationIA
10,52,3,224,2,2,targetIA,392,2,392,1014,2,0.42,targetIA
10,52,3,168,3,2,targetIA,392,2,392,1252,2,1.22,targetIA
10,53,3,974,1,1,fixationIA,974,1,974,4,1,0.36,fixationIA
10,53,3,114,2,2,targetIA,398,2,398,1050,2,1.16,targetIA
10,53,3,284,3,2,targetIA,398,2,398,1188,2,1.47,targetIA
10,54,3,952,1,1,fixationIA,952,1,952,4,1,0.72,fixationIA
10,54,3,240,2,2,targetIA,332,2,332,1032,2,1.78,targetIA
10,54,3,92,3,2,targetIA,332,2,332,1282,2,0.96,targetIA
10,55,3,884,1,1,fixationIA,884,1,884,4,1,0.49,fixationIA
10,55,3,164,2,2,targetIA,396,2,396,964,2,0.72,targetIA
10,55,3,232,3,2,targetIA,396,2,396,1144,2,0.93,targetIA
10,56,3,852,1,1,fixationIA,852,1,852,4,1,0.42,fixationIA
10,56,3,238,2,2,targetIA,436,2,436,928,2,0.2,targetIA
10,56,3,198,3,2,targetIA,436,2,436,1182,2,0.95,targetIA
10,57,4,916,1,1,fixationIA,916,1,916,4,1,0.2,fixationIA
10,57,4,140,2,2,targetIA,344,3,344,986,2,1.33,targetIA
10,57,4,92,3,2,targetIA,344,3,344,1146,2,0.46,targetIA
10,57,4,112,4,2,targetIA,344,3,344,1254,2,1.3,targetIA
10,58,3,662,1,1,fixationIA,662,1,662,10,1,0.52,fixationIA
10,58,3,200,2,2,targetIA,398,2,398,748,2,1.06,targetIA
10,58,3,198,3,2,targetIA,398,2,398,970,2,1.21,targetIA
10,59,3,898,1,1,fixationIA,898,1,898,4,1,0.56,fixationIA
10,59,3,232,2,2,targetIA,394,2,394,966,2,0.94,targetIA
10,59,3,162,3,2,targetIA,394,2,394,1214,2,0.72,targetIA
10,60,3,906,1,1,fixationIA,906,1,906,4,1,0.78,fixationIA
10,60,3,188,2,2,targetIA,396,2,396,992,2,0.23,targetIA
10,60,3,208,3,2,targetIA,396,2,396,1200,2,1.08,targetIA
10,61,4,58,1,1,fixationIA,736,2,736,4,1,0.43,fixationIA
10,61,4,678,2,1,fixationIA,736,2,736,162,1,0.27,fixationIA
10,61,4,216,3,2,targetIA,488,2,488,916,2,0.36,targetIA
10,61,4,272,4,2,targetIA,488,2,488,1152,2,1.48,targetIA
10,62,3,902,1,1,fixationIA,902,1,902,4,1,0.35,fixationIA
10,62,3,146,2,2,targetIA,504,2,504,972,2,0.78,targetIA
10,62,3,358,3,2,targetIA,504,2,504,1130,2,0.22,targetIA
10,63,3,984,1,1,fixationIA,984,1,984,4,1,0.64,fixationIA
10,63,3,230,2,2,targetIA,446,2,446,1056,2,1.23,targetIA
10,63,3,216,3,2,targetIA,446,2,446,1306,2,0.96,targetIA
10,64,2,1302,1,1,fixationIA,1302,1,1302,4,1,0.39,fixationIA
10,64,2,412,2,2,targetIA,412,1,412,1380,2,0.67,targetIA
10,65,3,880,1,1,fixationIA,880,1,880,4,1,0.34,fixationIA
10,65,3,198,2,2,targetIA,392,2,392,956,2,0.74,targetIA
10,65,3,194,3,2,targetIA,392,2,392,1178,2,2.13,targetIA
10,66,3,984,1,1,fixationIA,984,1,984,4,1,0.59,fixationIA
10,66,3,210,2,2,targetIA,366,2,366,1062,2,1.79,targetIA
10,66,3,156,3,2,targetIA,366,2,366,1292,2,0.75,targetIA
10,67,3,818,1,1,fixationIA,818,1,818,4,1,0.22,fixationIA
10,67,3,204,2,2,targetIA,392,2,392,906,2,0.54,targetIA
10,67,3,188,3,2,targetIA,392,2,392,1120,2,0.9,targetIA
10,68,7,928,1,1,fixationIA,928,1,928,4,1,0.5,fixationIA
10,68,7,148,2,3,distIA,492,2,492,1002,3,1.03,distIA
10,68,7,344,3,3,distIA,492,2,492,1174,3,0.77,distIA
10,68,7,72,4,.,.,.,.,.,1628,2,5.72,targetIA
10,68,7,156,5,2,targetIA,476,3,476,1730,2,2.11,targetIA
10,68,7,98,6,2,targetIA,476,3,476,1898,2,1.48,targetIA
10,68,7,222,7,2,targetIA,476,3,476,2018,2,2.09,targetIA
10,69,5,918,1,1,fixationIA,918,1,918,4,1,0.25,fixationIA
10,69,5,218,2,3,distIA,578,2,578,994,3,0.8,distIA
10,69,5,360,3,3,distIA,578,2,578,1226,3,0.63,distIA
10,69,5,242,4,2,targetIA,536,2,536,1702,2,1.53,targetIA
10,69,5,294,5,2,targetIA,536,2,536,1966,2,1.49,targetIA
10,70,2,870,1,1,fixationIA,870,1,870,4,1,0.46,fixationIA
10,70,2,402,2,2,targetIA,402,1,402,946,2,0.6,targetIA
10,71,5,614,1,1,fixationIA,614,1,614,4,1,0.67,fixationIA
10,71,5,242,2,3,distIA,974,2,974,694,3,0.66,distIA
10,71,5,732,3,3,distIA,974,2,974,952,3,1.5,distIA
10,71,5,286,4,2,targetIA,560,2,560,1788,2,1.12,targetIA
10,71,5,274,5,2,targetIA,560,2,560,2088,2,0.8,targetIA
10,72,3,972,1,1,fixationIA,972,1,972,4,1,0.71,fixationIA
10,72,3,206,2,2,targetIA,334,2,334,1050,2,1.12,targetIA
10,72,3,128,3,2,targetIA,334,2,334,1272,2,1.75,targetIA
10,73,3,986,1,1,fixationIA,986,1,986,4,1,0.54,fixationIA
10,73,3,244,2,2,targetIA,400,2,400,1066,2,0.41,targetIA
10,73,3,156,3,2,targetIA,400,2,400,1320,2,0.79,targetIA
10,74,3,866,1,1,fixationIA,866,1,866,4,1,0.47,fixationIA
10,74,3,202,2,2,targetIA,394,2,394,940,2,0.55,targetIA
10,74,3,192,3,2,targetIA,394,2,394,1166,2,0.98,targetIA
10,75,3,922,1,1,fixationIA,922,1,922,4,1,0.46,fixationIA
10,75,3,200,2,2,targetIA,408,2,408,998,2,1.23,targetIA
10,75,3,208,3,2,targetIA,408,2,408,1216,2,1.66,targetIA
10,76,6,1232,1,1,fixationIA,1232,1,1232,4,1,0.76,fixationIA
10,76,6,150,2,3,distIA,668,2,668,1308,3,1.31,distIA
10,76,6,518,3,3,distIA,668,2,668,1478,3,0.32,distIA
10,76,6,236,4,.,.,.,.,.,2108,2,2.45,targetIA
10,76,6,44,5,2,targetIA,260,2,260,2364,2,1.02,targetIA
10,76,6,216,6,2,targetIA,260,2,260,2422,2,1.45,targetIA
10,77,2,896,1,1,fixationIA,896,1,896,4,1,0.48,fixationIA
10,77,2,448,2,2,targetIA,448,1,448,972,2,1.27,targetIA
10,78,2,972,1,1,fixationIA,972,1,972,4,1,0.6,fixationIA
10,78,2,326,2,2,targetIA,326,1,326,1054,2,1.05,targetIA
10,79,3,702,1,1,fixationIA,702,1,702,4,1,0.48,fixationIA
10,79,3,216,2,2,targetIA,386,2,386,780,2,0.55,targetIA
10,79,3,170,3,2,targetIA,386,2,386,1012,2,1.6,targetIA
10,80,3,926,1,1,fixationIA,926,1,926,4,1,0.42,fixationIA
10,80,3,228,2,2,targetIA,482,2,482,1006,2,0.38,targetIA
10,80,3,254,3,2,targetIA,482,2,482,1252,2,1.73,targetIA
10,81,3,1056,1,1,fixationIA,1056,1,1056,4,1,0.77,fixationIA
10,81,3,172,2,2,targetIA,334,2,334,1128,2,0.5,targetIA
10,81,3,162,3,2,targetIA,334,2,334,1320,2,1.35,targetIA
10,82,3,874,1,1,fixationIA,874,1,874,4,1,0.23,fixationIA
10,82,3,194,2,2,targetIA,430,2,430,954,2,0.63,targetIA
10,82,3,236,3,2,targetIA,430,2,430,1164,2,1.04,targetIA
10,83,2,884,1,1,fixationIA,884,1,884,4,1,0.46,fixationIA
10,83,2,318,2,2,targetIA,318,1,318,960,2,0.97,targetIA
10,84,5,914,1,1,fixationIA,914,1,914,4,1,0.42,fixationIA
10,84,5,234,2,3,distIA,392,2,392,988,3,0.14,distIA
10,84,5,158,3,3,distIA,392,2,392,1242,3,1.07,distIA
10,84,5,122,4,.,.,.,.,.,1516,2,3.58,targetIA
10,84,5,266,5,2,targetIA,266,1,266,1666,2,1.63,targetIA
10,85,2,740,1,1,fixationIA,740,1,740,4,1,0.98,fixationIA
10,85,2,310,2,2,targetIA,310,1,310,814,2,0.61,targetIA
10,86,5,756,1,1,fixationIA,756,1,756,4,1,0.49,fixationIA
10,86,5,248,2,3,distIA,380,2,380,830,3,0.75,distIA
10,86,5,132,3,3,distIA,380,2,380,1090,3,0.66,distIA
10,86,5,192,4,2,targetIA,388,2,388,1336,2,2.42,targetIA
10,86,5,196,5,2,targetIA,388,2,388,1546,2,1.43,targetIA
10,87,3,532,1,1,fixationIA,532,1,532,4,1,0.52,fixationIA
10,87,3,346,2,2,targetIA,688,2,688,606,2,1.64,targetIA
10,87,3,342,3,2,targetIA,688,2,688,964,2,0.7,targetIA
10,88,5,834,1,1,fixationIA,834,1,834,4,1,0.95,fixationIA
10,88,5,250,2,3,distIA,320,2,320,916,3,0.95,distIA
10,88,5,70,3,3,distIA,320,2,320,1180,3,1.19,distIA
10,88,5,126,4,.,.,.,.,.,1354,2,2.82,targetIA
10,88,5,308,5,2,targetIA,308,1,308,1508,2,0.55,targetIA
10,89,3,882,1,1,fixationIA,882,1,882,4,1,0.73,fixationIA
10,89,3,240,2,2,targetIA,532,2,532,958,2,0.8,targetIA
10,89,3,292,3,2,targetIA,532,2,532,1226,2,1.85,targetIA
10,90,4,460,1,1,fixationIA,460,1,460,4,1,0.51,fixationIA
10,90,4,160,2,2,targetIA,720,3,720,536,2,1.58,targetIA
10,90,4,220,3,2,targetIA,720,3,720,710,2,0.47,targetIA
10,90,4,340,4,2,targetIA,720,3,720,944,2,0.77,targetIA
10,91,3,1140,1,1,fixationIA,1140,1,1140,4,1,0.37,fixationIA
10,91,3,304,2,2,targetIA,584,2,584,1218,2,1.58,targetIA
10,91,3,280,3,2,targetIA,584,2,584,1536,2,0.45,targetIA
10,92,3,1062,1,1,fixationIA,1062,1,1062,4,1,0.4,fixationIA
10,92,3,162,2,2,targetIA,376,2,376,1138,2,0.77,targetIA
10,92,3,214,3,2,targetIA,376,2,376,1322,2,1,targetIA
10,93,4,964,1,1,fixationIA,964,1,964,4,1,0.6,fixationIA
10,93,4,144,2,2,targetIA,490,3,490,1052,2,1.35,targetIA
10,93,4,154,3,2,targetIA,490,3,490,1216,2,0.23,targetIA
10,93,4,192,4,2,targetIA,490,3,490,1386,2,0.81,targetIA
10,94,3,872,1,1,fixationIA,872,1,872,4,1,0.66,fixationIA
10,94,3,198,2,2,targetIA,410,2,410,954,2,0.27,targetIA
10,94,3,212,3,2,targetIA,410,2,410,1162,2,0.59,targetIA
10,95,3,816,1,1,fixationIA,816,1,816,4,1,0.56,fixationIA
10,95,3,174,2,2,targetIA,400,2,400,896,2,0.85,targetIA
10,95,3,226,3,2,targetIA,400,2,400,1084,2,1.01,targetIA
10,96,2,956,1,1,fixationIA,956,1,956,4,1,0.32,fixationIA
10,96,2,374,2,2,targetIA,374,1,374,1030,2,0.58,targetIA
10,97,5,912,1,1,fixationIA,912,1,912,4,1,0.36,fixationIA
10,97,5,252,2,3,distIA,436,2,436,990,3,0.67,distIA
10,97,5,184,3,3,distIA,436,2,436,1254,3,0.6,distIA
10,97,5,132,4,2,targetIA,424,2,424,1544,2,2.2,targetIA
10,97,5,292,5,2,targetIA,424,2,424,1700,2,0.26,targetIA
10,98,2,946,1,1,fixationIA,946,1,946,4,1,0.03,fixationIA
