RECORDING_SESSION_LABEL,TRIAL_INDEX,TRIAL_FIXATION_TOTAL,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_RUN_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_START,CURRENT_FIX_NEAREST_INTEREST_AREA,CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL
13,393,7,56,4,3,distIA,270,2,270,1248,3,2.52,distIA
13,393,7,162,5,2,targetIA,782,3,782,1480,2,1.03,targetIA
13,393,7,66,6,2,targetIA,782,3,782,1658,2,0.39,targetIA
13,393,7,554,7,2,targetIA,782,3,782,1740,2,1.04,targetIA
13,394,8,272,1,1,fixationIA,512,3,710,4,1,1.23,fixationIA
13,394,8,240,2,1,fixationIA,512,3,710,286,1,0.56,fixationIA
13,394,8,190,3,2,targetIA,190,3,668,598,2,1.31,targetIA
13,394,8,198,4,1,fixationIA,198,3,710,852,1,0.95,fixationIA
13,394,8,188,5,3,distIA,320,2,320,1180,3,2.17,distIA
13,394,8,132,6,3,distIA,320,2,320,1382,3,1.3,distIA
13,394,8,192,7,2,targetIA,478,3,668,1678,2,0.99,targetIA
13,394,8,286,8,2,targetIA,478,3,668,1888,2,0.66,targetIA
13,395,3,922,1,1,fixationIA,922,1,922,4,1,0.31,fixationIA
13,395,3,172,2,2,targetIA,532,2,532,1004,2,0.68,targetIA
13,395,3,360,3,2,targetIA,532,2,532,1190,2,0.7,targetIA
13,396,5,1078,1,1,fixationIA,1078,1,1078,4,1,0.46,fixationIA
13,396,5,176,2,3,distIA,274,2,274,1154,3,1.48,distIA
13,396,5,98,3,3,distIA,274,2,274,1348,3,0.56,distIA
13,396,5,228,4,2,targetIA,464,2,464,1560,2,0.62,targetIA
13,396,5,236,5,2,targetIA,464,2,464,1808,2,1.21,targetIA
13,397,4,952,1,1,fixationIA,952,1,952,4,1,0.55,fixationIA
13,397,4,304,2,2,targetIA,304,1,304,1028,2,0.8,targetIA
13,397,4,180,3,.,.,.,.,.,1436,3,7.3,distIA
13,397,4,32,4,3,distIA,32,1,32,1656,3,0.82,distIA
13,398,5,930,1,1,fixationIA,930,1,930,4,1,0.55,fixationIA
13,398,5,210,2,3,distIA,356,2,356,1010,3,1.36,distIA
13,398,5,146,3,3,distIA,356,2,356,1238,3,1,distIA
13,398,5,168,4,2,targetIA,386,2,386,1490,2,0.84,targetIA
13,398,5,218,5,2,targetIA,386,2,386,1672,2,0.87,targetIA
13,399,5,270,1,1,fixationIA,966,2,966,4,1,1.32,fixationIA
13,399,5,696,2,1,fixationIA,966,2,966,286,1,0.88,fixationIA
13,399,5,190,3,3,distIA,220,2,220,1062,3,1.43,distIA
13,399,5,30,4,3,distIA,220,2,220,1280,3,2.45,distIA
13,399,5,362,5,2,targetIA,362,1,362,1448,2,0.57,targetIA
13,400,4,934,1,1,fixationIA,934,1,934,4,1,0.65,fixationIA
13,400,4,186,2,2,targetIA,802,3,802,1014,2,2.11,targetIA
13,400,4,192,3,2,targetIA,802,3,802,1226,2,0.49,targetIA
13,400,4,424,4,2,targetIA,802,3,802,1434,2,1.29,targetIA
13,401,5,934,1,1,fixationIA,934,1,934,4,1,0.53,fixationIA
13,401,5,186,2,3,distIA,330,2,330,1014,3,1.31,distIA
13,401,5,144,3,3,distIA,330,2,330,1214,3,0.81,distIA
13,401,5,214,4,2,targetIA,354,2,354,1472,2,1.97,targetIA
13,401,5,140,5,2,targetIA,354,2,354,1704,2,0.91,targetIA
13,402,4,934,1,1,fixationIA,934,2,1164,4,1,1,fixationIA
13,402,4,206,2,2,targetIA,458,2,458,1014,2,0.27,targetIA
13,402,4,252,3,2,targetIA,458,2,458,1230,2,0.75,targetIA
13,402,4,230,4,1,fixationIA,230,2,1164,1562,1,1.59,fixationIA
13,403,6,1020,1,1,fixationIA,1126,2,1126,4,1,0.83,fixationIA
13,403,6,106,2,1,fixationIA,1126,2,1126,1038,1,0.45,fixationIA
13,403,6,264,3,3,distIA,264,1,264,1216,3,1.2,distIA
13,403,6,186,4,2,targetIA,526,3,526,1638,2,1.73,targetIA
13,403,6,98,5,2,targetIA,526,3,526,1842,2,1.08,targetIA
13,403,6,242,6,2,targetIA,526,3,526,1956,2,0.85,targetIA
13,404,4,706,1,1,fixationIA,1018,2,1018,4,1,0.39,fixationIA
13,404,4,312,2,1,fixationIA,1018,2,1018,726,1,0.85,fixationIA
13,404,4,154,3,2,targetIA,690,2,690,1108,2,1.78,targetIA
13,404,4,536,4,2,targetIA,690,2,690,1284,2,0.19,targetIA
13,405,4,976,1,1,fixationIA,976,1,976,4,1,0.65,fixationIA
13,405,4,174,2,3,distIA,174,1,174,1062,3,1.29,distIA
13,405,4,224,3,2,targetIA,502,2,502,1420,2,0.85,targetIA
13,405,4,278,4,2,targetIA,502,2,502,1656,2,0.95,targetIA
13,406,5,802,1,1,fixationIA,802,1,802,4,1,0.43,fixationIA
13,406,5,236,2,3,distIA,236,1,236,876,3,1.09,distIA
13,406,5,214,3,2,targetIA,496,3,496,1266,2,1.86,targetIA
13,406,5,46,4,2,targetIA,496,3,496,1496,2,1.6,targetIA
13,406,5,236,5,2,targetIA,496,3,496,1556,2,1.62,targetIA
13,407,6,912,1,1,fixationIA,912,1,912,4,1,0.41,fixationIA
13,407,6,180,2,3,distIA,298,2,298,986,3,1.28,distIA
13,407,6,118,3,3,distIA,298,2,298,1188,3,0.9,distIA
13,407,6,170,4,2,targetIA,452,3,452,1424,2,1.57,targetIA
13,407,6,100,5,2,targetIA,452,3,452,1614,2,0.76,targetIA
13,407,6,182,6,2,targetIA,452,3,452,1736,2,1.11,targetIA
13,408,3,966,1,1,fixationIA,966,1,966,4,1,0.48,fixationIA
13,408,3,178,2,2,targetIA,474,2,474,1052,2,0.71,targetIA
13,408,3,296,3,2,targetIA,474,2,474,1246,2,0.56,targetIA
13,409,4,932,1,1,fixationIA,932,1,932,4,1,0.63,fixationIA
13,409,4,194,2,2,targetIA,414,2,414,1008,2,0.76,targetIA
13,409,4,220,3,2,targetIA,414,2,414,1214,2,0.98,targetIA
13,409,4,52,4,.,.,.,.,.,1534,1,1.8,fixationIA
13,410,3,910,1,1,fixationIA,910,1,910,4,1,0.88,fixationIA
13,410,3,188,2,2,targetIA,466,2,466,992,2,0.93,targetIA
13,410,3,278,3,2,targetIA,466,2,466,1196,2,1.44,targetIA
13,411,6,920,1,1,fixationIA,920,1,920,4,1,0.83,fixationIA
13,411,6,322,2,3,distIA,424,2,424,998,3,0.5,distIA
13,411,6,102,3,3,distIA,424,2,424,1330,3,0.3,distIA
13,411,6,184,4,2,targetIA,442,3,442,1546,2,1.89,targetIA
13,411,6,62,5,2,targetIA,442,3,442,1748,2,0.77,targetIA
13,411,6,196,6,2,targetIA,442,3,442,1828,2,0.63,targetIA
13,412,4,438,1,1,fixationIA,930,2,930,8,1,0.74,fixationIA
13,412,4,492,2,1,fixationIA,930,2,930,456,1,0.27,fixationIA
13,412,4,296,3,2,targetIA,296,1,296,1020,2,0.78,targetIA
13,412,4,118,4,.,.,.,.,.,1428,3,4.72,distIA
13,413,5,910,1,1,fixationIA,910,1,910,4,1,0.73,fixationIA
13,413,5,350,2,3,distIA,350,1,350,988,3,1.63,distIA
13,413,5,228,3,2,targetIA,348,2,348,1448,2,1.61,targetIA
13,413,5,120,4,2,targetIA,348,2,348,1692,2,0.88,targetIA
13,413,5,32,5,.,.,.,.,.,1878,1,2.1,fixationIA
13,414,3,874,1,1,fixationIA,874,1,874,4,1,0.88,fixationIA
13,414,3,218,2,2,targetIA,556,2,556,950,2,1,targetIA
13,414,3,338,3,2,targetIA,556,2,556,1182,2,0.86,targetIA
13,415,5,910,1,1,fixationIA,910,1,910,4,1,0.9,fixationIA
13,415,5,178,2,3,distIA,282,2,282,986,3,2.64,distIA
13,415,5,104,3,3,distIA,282,2,282,1186,3,1.09,distIA
13,415,5,142,4,2,targetIA,308,2,308,1398,2,2.04,targetIA
13,415,5,166,5,2,targetIA,308,2,308,1564,2,0.75,targetIA
13,416,2,860,1,1,fixationIA,860,1,860,4,1,0.69,fixationIA
13,416,2,548,2,2,targetIA,548,1,548,938,2,1.12,targetIA
13,417,4,936,1,1,fixationIA,936,1,936,4,1,1.16,fixationIA
13,417,4,258,2,3,distIA,258,1,258,1014,3,0.72,distIA
13,417,4,168,3,2,targetIA,384,2,384,1412,2,2.77,targetIA
13,417,4,216,4,2,targetIA,384,2,384,1598,2,1.25,targetIA
13,418,6,936,1,1,fixationIA,936,1,936,4,1,0.77,fixationIA
13,418,6,182,2,3,distIA,406,3,406,1016,3,1.92,distIA
13,418,6,170,3,3,distIA,406,3,406,1210,3,1.2,distIA
13,418,6,54,4,3,distIA,406,3,406,1404,3,1.74,distIA
13,418,6,220,5,2,targetIA,396,2,396,1568,2,0.37,targetIA
13,418,6,176,6,2,targetIA,396,2,396,1806,2,1.32,targetIA
13,419,3,1124,1,1,fixationIA,1124,1,1124,4,1,0.51,fixationIA
13,419,3,202,2,2,targetIA,438,2,438,1204,2,0.16,targetIA
13,419,3,236,3,2,targetIA,438,2,438,1422,2,1.47,targetIA
13,420,4,946,1,1,fixationIA,946,1,946,4,1,0.18,fixationIA
13,420,4,214,2,2,targetIA,312,2,312,1024,2,0.52,targetIA
13,420,4,98,3,2,targetIA,312,2,312,1252,2,1.2,targetIA
13,420,4,216,4,.,.,.,.,.,1504,3,10.22,distIA
13,421,5,268,1,1,fixationIA,268,2,610,4,1,0.73,fixationIA
13,421,5,140,2,3,distIA,140,1,140,356,3,1.33,distIA
13,421,5,342,3,1,fixationIA,342,2,610,564,1,1.01,fixationIA
13,421,5,258,4,2,targetIA,622,2,622,1026,2,1.04,targetIA
13,421,5,364,5,2,targetIA,622,2,622,1294,2,1.61,targetIA
13,422,5,942,1,1,fixationIA,942,1,942,4,1,0.54,fixationIA
13,422,5,174,2,3,distIA,258,2,258,1022,3,1.41,distIA
13,422,5,84,3,3,distIA,258,2,258,1210,3,0.87,distIA
13,422,5,258,4,2,targetIA,356,2,356,1412,2,0.94,targetIA
13,422,5,98,5,2,targetIA,356,2,356,1682,2,1.13,targetIA
13,423,4,900,1,1,fixationIA,900,1,900,4,1,0.35,fixationIA
13,423,4,272,2,3,distIA,272,1,272,976,3,0.67,distIA
13,423,4,188,3,2,targetIA,502,2,502,1372,2,1.23,targetIA
13,423,4,314,4,2,targetIA,502,2,502,1578,2,0.82,targetIA
13,424,2,898,1,1,fixationIA,898,1,898,4,1,0.88,fixationIA
13,424,2,528,2,2,targetIA,528,1,528,974,2,0.9,targetIA
13,425,2,898,1,1,fixationIA,898,1,898,4,1,0.41,fixationIA
13,425,2,498,2,2,targetIA,498,1,498,976,2,0.99,targetIA
13,426,4,898,1,1,fixationIA,898,1,898,4,1,0.59,fixationIA
13,426,4,200,2,2,targetIA,504,3,504,974,2,1.34,targetIA
13,426,4,66,3,2,targetIA,504,3,504,1190,2,0.89,targetIA
13,426,4,238,4,2,targetIA,504,3,504,1272,2,1.85,targetIA
13,427,2,904,1,1,fixationIA,904,1,904,4,1,0.63,fixationIA
13,427,2,554,2,2,targetIA,554,1,554,980,2,0.3,targetIA
13,428,2,964,1,1,fixationIA,964,1,964,4,1,0.94,fixationIA
13,428,2,360,2,2,targetIA,360,1,360,1040,2,0.75,targetIA
13,429,2,972,1,1,fixationIA,972,1,972,4,1,0.89,fixationIA
13,429,2,492,2,2,targetIA,492,1,492,1096,2,0.59,targetIA
13,430,3,880,1,1,fixationIA,880,1,880,4,1,0.8,fixationIA
13,430,3,206,2,2,targetIA,422,2,422,960,2,0.91,targetIA
13,430,3,216,3,2,targetIA,422,2,422,1180,2,1.19,targetIA
13,431,9,414,1,1,fixationIA,414,1,414,4,1,0.94,fixationIA
13,431,9,186,2,2,targetIA,294,4,586,492,2,1.06,targetIA
13,431,9,108,3,2,targetIA,294,4,586,692,2,0.24,targetIA
13,431,9,26,4,.,.,.,.,.,966,1,3.97,fixationIA
13,431,9,206,5,3,distIA,506,3,506,1052,3,1.68,distIA
13,431,9,178,6,3,distIA,506,3,506,1284,3,1,distIA
13,431,9,122,7,3,distIA,506,3,506,1476,3,0.59,distIA
13,431,9,158,8,2,targetIA,292,4,586,1704,2,1.9,targetIA
13,431,9,134,9,2,targetIA,292,4,586,1886,2,1.22,targetIA
13,432,3,916,1,1,fixationIA,916,1,916,4,1,0.57,fixationIA
13,432,3,184,2,2,targetIA,522,2,522,998,2,0.75,targetIA
13,432,3,338,3,2,targetIA,522,2,522,1198,2,0.8,targetIA
13,433,3,902,1,1,fixationIA,902,1,902,4,1,0.56,fixationIA
13,433,3,214,2,2,targetIA,456,2,456,980,2,2.15,targetIA
13,433,3,242,3,2,targetIA,456,2,456,1208,2,1.29,targetIA
13,434,3,738,1,1,fixationIA,738,1,738,4,1,0.72,fixationIA
13,434,3,128,2,.,.,.,.,.,800,2,9.17,targetIA
13,434,3,484,3,2,targetIA,484,1,484,974,2,0.66,targetIA
13,435,3,936,1,1,fixationIA,936,1,936,4,1,0.41,fixationIA
13,435,3,190,2,2,targetIA,472,2,472,1014,2,1.67,targetIA
13,435,3,282,3,2,targetIA,472,2,472,1220,2,1.02,targetIA
13,436,2,924,1,1,fixationIA,924,1,924,4,1,0.33,fixationIA
13,436,2,436,2,2,targetIA,436,1,436,1006,2,0.58,targetIA
13,437,4,904,1,1,fixationIA,904,1,904,4,1,0.43,fixationIA
13,437,4,182,2,2,targetIA,426,3,426,982,2,0.95,targetIA
13,437,4,78,3,2,targetIA,426,3,426,1182,2,0.48,targetIA
13,437,4,166,4,2,targetIA,426,3,426,1274,2,1.18,targetIA
13,438,4,140,1,1,fixationIA,878,2,878,4,1,1.27,fixationIA
13,438,4,738,2,1,fixationIA,878,2,878,160,1,0.63,fixationIA
13,438,4,164,3,2,targetIA,462,2,462,972,2,0.29,targetIA
13,438,4,298,4,2,targetIA,462,2,462,1154,2,1.19,targetIA
13,439,3,906,1,1,fixationIA,906,1,906,4,1,0.51,fixationIA
13,439,3,152,2,2,targetIA,480,2,480,982,2,2.06,targetIA
13,439,3,328,3,2,targetIA,480,2,480,1160,2,0.95,targetIA
13,440,2,920,1,1,fixationIA,920,1,920,4,1,0.85,fixationIA
13,440,2,426,2,2,targetIA,426,1,426,1000,2,1.22,targetIA
13,441,3,78,1,1,fixationIA,726,2,726,4,1,1.38,fixationIA
13,441,3,648,2,1,fixationIA,726,2,726,96,1,0.56,fixationIA
13,441,3,422,3,2,targetIA,422,1,422,830,2,1.51,targetIA
13,442,3,876,1,1,fixationIA,876,1,876,4,1,0.72,fixationIA
13,442,3,188,2,2,targetIA,542,2,542,956,2,1.95,targetIA
13,442,3,354,3,2,targetIA,542,2,542,1156,2,1.18,targetIA
13,443,5,224,1,1,fixationIA,224,2,460,4,1,1.29,fixationIA
13,443,5,146,2,2,targetIA,338,2,338,294,2,3.07,targetIA
13,443,5,192,3,2,targetIA,338,2,338,464,2,1.96,targetIA
13,443,5,236,4,1,fixationIA,236,2,460,718,1,1.3,fixationIA
13,443,5,554,5,.,.,.,.,.,1154,3,2.68,distIA
13,444,7,882,1,.,.,.,.,.,4,1,1.88,fixationIA
13,444,7,278,2,.,.,.,.,.,970,1,2.23,fixationIA
13,444,7,164,3,3,distIA,378,3,378,1326,3,2.56,distIA
13,444,7,144,4,3,distIA,378,3,378,1512,3,1.5,distIA
13,444,7,70,5,3,distIA,378,3,378,1670,3,1.2,distIA
13,444,7,318,6,2,targetIA,318,1,318,1854,2,1.16,targetIA
13,444,7,304,7,.,.,.,.,.,2346,1,2.75,fixationIA
13,445,4,1026,1,1,fixationIA,1026,1,1026,4,1,0.99,fixationIA
13,445,4,206,2,2,targetIA,434,2,434,1104,2,0.9,targetIA
13,445,4,228,3,2,targetIA,434,2,434,1326,2,0.98,targetIA
13,445,4,32,4,.,.,.,.,.,1626,1,2.46,fixationIA
13,446,3,900,1,1,fixationIA,900,1,900,4,1,0.59,fixationIA
13,446,3,190,2,2,targetIA,740,2,740,982,2,0.82,targetIA
13,446,3,550,3,2,targetIA,740,2,740,1186,2,0.85,targetIA
13,447,4,948,1,1,fixationIA,948,1,948,4,1,0.67,fixationIA
13,447,4,208,2,3,distIA,208,1,208,1028,3,1.24,distIA
13,447,4,154,3,2,targetIA,274,2,274,1348,2,0.75,targetIA
13,447,4,120,4,2,targetIA,274,2,274,1522,2,1.16,targetIA
13,448,3,942,1,1,fixationIA,942,1,942,4,1,0.67,fixationIA
13,448,3,188,2,2,targetIA,572,2,572,1020,2,0.52,targetIA
13,448,3,384,3,2,targetIA,572,2,572,1224,2,0.7,targetIA
13,449,5,878,1,1,fixationIA,878,1,878,4,1,0.5,fixationIA
13,449,5,240,2,3,distIA,316,2,316,964,3,1.51,distIA
13,449,5,76,3,3,distIA,316,2,316,1220,3,1.06,distIA
13,449,5,226,4,2,targetIA,510,2,510,1418,2,0.57,targetIA
13,449,5,284,5,2,targetIA,510,2,510,1656,2,1.31,targetIA
13,450,8,124,1,1,fixationIA,770,2,770,4,1,1.1,fixationIA
13,450,8,646,2,1,fixationIA,770,2,770,140,1,0.44,fixationIA
13,450,8,148,3,3,distIA,420,3,420,856,3,1.53,distIA
13,450,8,88,4,3,distIA,420,3,420,1022,3,0.43,distIA
13,450,8,184,5,3,distIA,420,3,420,1126,3,0.93,distIA
13,450,8,176,6,2,targetIA,496,2,496,1430,2,2.58,targetIA
13,450,8,320,7,2,targetIA,496,2,496,1622,2,1.36,targetIA
13,450,8,114,8,.,.,.,.,.,2002,1,5.08,fixationIA
13,451,5,896,1,1,fixationIA,896,1,896,4,1,0.57,fixationIA
13,451,5,224,2,3,distIA,276,2,276,972,3,1.08,distIA
13,451,5,52,3,3,distIA,276,2,276,1210,3,1.02,distIA
13,451,5,214,4,2,targetIA,398,2,398,1368,2,0.51,targetIA
13,451,5,184,5,2,targetIA,398,2,398,1604,2,1.57,targetIA
13,452,2,916,1,1,fixationIA,916,1,916,4,1,0.24,fixationIA
13,452,2,716,2,2,targetIA,716,1,716,998,2,0.79,targetIA
13,453,5,1012,1,1,fixationIA,1150,2,1150,4,1,0.41,fixationIA
13,453,5,138,2,1,fixationIA,1150,2,1150,1030,1,1.32,fixationIA
13,453,5,178,3,3,distIA,258,2,258,1242,3,1.47,distIA
13,453,5,80,4,3,distIA,258,2,258,1438,3,1.9,distIA
13,453,5,358,5,2,targetIA,358,1,358,1758,2,0.9,targetIA
13,454,6,950,1,1,fixationIA,950,1,950,4,1,0.78,fixationIA
13,454,6,192,2,2,targetIA,280,4,702,1048,2,2.01,targetIA
13,454,6,88,3,2,targetIA,280,4,702,1260,2,0.98,targetIA
13,454,6,180,4,3,distIA,180,1,180,1488,3,2.02,distIA
13,454,6,156,5,2,targetIA,422,4,702,1830,2,2.95,targetIA
13,454,6,266,6,2,targetIA,422,4,702,2008,2,0.8,targetIA
13,455,5,1144,1,1,fixationIA,1144,1,1144,4,1,0.37,fixationIA
13,455,5,212,2,3,distIA,294,2,294,1226,3,0.97,distIA
13,455,5,82,3,3,distIA,294,2,294,1456,3,1.3,distIA
13,455,5,204,4,2,targetIA,522,2,522,1672,2,2.66,targetIA
13,455,5,318,5,2,targetIA,522,2,522,1892,2,1.33,targetIA
13,456,5,836,1,1,fixationIA,836,1,836,4,1,0.46,fixationIA
13,456,5,214,2,3,distIA,316,2,316,916,3,1.55,distIA
13,456,5,102,3,3,distIA,316,2,316,1144,3,0.83,distIA
13,456,5,206,4,2,targetIA,394,2,394,1368,2,0.16,targetIA
13,456,5,188,5,2,targetIA,394,2,394,1590,2,1.08,targetIA
13,457,4,860,1,1,fixationIA,860,1,860,4,1,0.82,fixationIA
13,457,4,192,2,3,distIA,270,2,270,936,3,1.47,distIA
13,457,4,78,3,3,distIA,270,2,270,1154,3,2.53,distIA
13,457,4,486,4,2,targetIA,486,1,486,1370,2,0.64,targetIA
13,458,5,926,1,1,fixationIA,926,1,926,4,1,0.73,fixationIA
13,458,5,152,2,2,targetIA,544,4,544,1008,2,1.79,targetIA
13,458,5,132,3,2,targetIA,544,4,544,1178,2,0.65,targetIA
13,458,5,174,4,2,targetIA,544,4,544,1368,2,1.41,targetIA
13,458,5,86,5,2,targetIA,544,4,544,1558,2,1.09,targetIA
13,459,5,900,1,1,fixationIA,900,1,900,4,1,0.17,fixationIA
13,459,5,182,2,3,distIA,250,2,250,974,3,1.42,distIA
13,459,5,68,3,3,distIA,250,2,250,1172,3,0.87,distIA
13,459,5,200,4,2,targetIA,378,2,378,1350,2,0.53,targetIA
13,459,5,178,5,2,targetIA,378,2,378,1566,2,1.44,targetIA
13,460,3,1054,1,1,fixationIA,1054,1,1054,4,1,0.36,fixationIA
13,460,3,236,2,2,targetIA,552,2,552,1134,2,0.76,targetIA
13,460,3,316,3,2,targetIA,552,2,552,1388,2,0.92,targetIA
13,461,4,746,1,1,fixationIA,746,1,746,4,1,0.31,fixationIA
13,461,4,108,2,.,.,.,.,.,790,1,6.88,fixationIA
13,461,4,190,3,2,targetIA,496,2,496,954,2,1.25,targetIA
13,461,4,306,4,2,targetIA,496,2,496,1164,2,0.78,targetIA
13,462,6,994,1,1,fixationIA,994,1,994,4,1,0.22,fixationIA
13,462,6,174,2,3,distIA,362,2,362,1070,3,0.42,distIA
13,462,6,188,3,3,distIA,362,2,362,1260,3,0.87,distIA
13,462,6,174,4,2,targetIA,488,3,488,1566,2,1.69,targetIA
13,462,6,84,5,2,targetIA,488,3,488,1752,2,1.46,targetIA
13,462,6,230,6,2,targetIA,488,3,488,1854,2,1.36,targetIA
13,463,3,1184,1,1,fixationIA,1184,1,1184,4,1,0.19,fixationIA
13,463,3,220,2,2,targetIA,618,2,618,1272,2,0.5,targetIA
13,463,3,398,3,2,targetIA,618,2,618,1506,2,0.75,targetIA
13,464,4,892,1,1,fixationIA,892,1,892,4,1,0.3,fixationIA
13,464,4,164,2,3,distIA,272,2,272,972,3,1.34,distIA
13,464,4,108,3,3,distIA,272,2,272,1152,3,0.35,distIA
13,464,4,426,4,2,targetIA,426,1,426,1428,2,0.79,targetIA
13,465,5,914,1,1,fixationIA,914,1,914,4,1,0.76,fixationIA
13,465,5,144,2,3,distIA,296,2,296,988,3,2.37,distIA
13,465,5,152,3,3,distIA,296,2,296,1156,3,0.82,distIA
13,465,5,150,4,2,targetIA,244,2,244,1420,2,2.09,targetIA
13,465,5,94,5,2,targetIA,244,2,244,1594,2,0.48,targetIA
13,466,5,110,1,1,fixationIA,876,3,876,4,1,1.01,fixationIA
13,466,5,374,2,1,fixationIA,876,3,876,132,1,0.51,fixationIA
13,466,5,392,3,1,fixationIA,876,3,876,516,1,0.92,fixationIA
13,466,5,196,4,2,targetIA,604,2,604,978,2,1.11,targetIA
13,466,5,408,5,2,targetIA,604,2,604,1196,2,1.34,targetIA
13,467,3,948,1,1,fixationIA,948,1,948,4,1,0.14,fixationIA
13,467,3,428,2,2,targetIA,498,2,498,1030,2,1.5,targetIA
13,467,3,70,3,2,targetIA,498,2,498,1486,2,1.98,targetIA
13,468,5,980,1,1,fixationIA,980,1,980,4,1,0.07,fixationIA
13,468,5,214,2,3,distIA,286,2,286,1104,3,0.61,distIA
13,468,5,72,3,3,distIA,286,2,286,1342,3,2.43,distIA
13,468,5,218,4,2,targetIA,494,2,494,1536,2,1.25,targetIA
13,468,5,276,5,2,targetIA,494,2,494,1772,2,0.72,targetIA
13,469,5,846,1,1,fixationIA,846,1,846,4,1,0.56,fixationIA
13,469,5,202,2,3,distIA,252,2,252,924,3,0.55,distIA
13,469,5,50,3,3,distIA,252,2,252,1138,3,0.25,distIA
13,469,5,146,4,2,targetIA,486,2,486,1300,2,1.87,targetIA
13,469,5,340,5,2,targetIA,486,2,486,1472,2,0.85,targetIA
13,470,6,932,1,1,fixationIA,932,1,932,4,1,0.56,fixationIA
13,470,6,200,2,3,distIA,268,2,268,1014,3,1.25,distIA
13,470,6,68,3,3,distIA,268,2,268,1226,3,0.71,distIA
13,470,6,194,4,2,targetIA,440,3,440,1418,2,2.04,targetIA
13,470,6,58,5,2,targetIA,440,3,440,1626,2,1.17,targetIA
13,470,6,188,6,2,targetIA,440,3,440,1700,2,1.25,targetIA
13,471,4,780,1,1,fixationIA,780,1,780,4,1,0.39,fixationIA
13,471,4,122,2,.,.,.,.,.,848,2,8.72,targetIA
13,471,4,166,3,2,targetIA,166,1,166,1012,2,0.73,targetIA
13,471,4,68,4,.,.,.,.,.,1214,2,8.02,targetIA
13,472,7,928,1,1,fixationIA,928,1,928,4,1,1.18,fixationIA
13,472,7,176,2,2,targetIA,254,3,470,1004,2,2.02,targetIA
13,472,7,78,3,2,targetIA,254,3,470,1192,2,1.38,targetIA
13,472,7,242,4,3,distIA,394,2,394,1394,3,0.62,distIA
13,472,7,152,5,3,distIA,394,2,394,1646,3,1.24,distIA
13,472,7,216,6,2,targetIA,216,3,470,1988,2,2.11,targetIA
13,472,7,70,7,.,.,.,.,.,2398,1,2.29,fixationIA
13,473,4,898,1,1,fixationIA,898,1,898,4,1,0.3,fixationIA
13,473,4,192,2,3,distIA,192,1,192,976,3,0.89,distIA
13,473,4,222,3,2,targetIA,458,2,458,1318,2,0.71,targetIA
13,473,4,236,4,2,targetIA,458,2,458,1558,2,0.82,targetIA
13,474,4,798,1,1,fixationIA,798,1,798,4,1,0.7,fixationIA
13,474,4,240,2,2,targetIA,330,2,330,882,2,1.33,targetIA
13,474,4,90,3,2,targetIA,330,2,330,1140,2,0.34,targetIA
13,474,4,308,4,3,distIA,308,1,308,1368,3,1.11,distIA
13,475,4,876,1,1,fixationIA,876,1,876,4,1,0.51,fixationIA
13,475,4,240,2,3,distIA,240,1,240,954,3,0.54,distIA
13,475,4,196,3,2,targetIA,320,2,320,1316,2,2.49,targetIA
13,475,4,124,4,2,targetIA,320,2,320,1528,2,1.49,targetIA
13,476,3,1014,1,1,fixationIA,1014,1,1014,4,1,0.65,fixationIA
13,476,3,180,2,3,distIA,180,1,180,1092,3,1.68,distIA
13,476,3,456,3,2,targetIA,456,1,456,1410,2,0.69,targetIA
13,477,3,952,1,1,fixationIA,952,1,952,4,1,0.33,fixationIA
13,477,3,168,2,2,targetIA,518,2,518,1032,2,0.64,targetIA
13,477,3,350,3,2,targetIA,518,2,518,1216,2,0.62,targetIA
13,478,5,928,1,1,fixationIA,928,1,928,4,1,0.39,fixationIA
13,478,5,216,2,3,distIA,308,2,308,1006,3,0.29,distIA
13,478,5,92,3,3,distIA,308,2,308,1242,3,2.24,distIA
13,478,5,228,4,2,targetIA,494,2,494,1466,2,1.13,targetIA
13,478,5,266,5,2,targetIA,494,2,494,1710,2,0.79,targetIA
13,479,6,330,1,1,fixationIA,330,2,734,4,1,0.62,fixationIA
13,479,6,122,2,2,targetIA,122,2,344,404,2,1.62,targetIA
13,479,6,404,3,1,fixationIA,404,2,734,590,1,1.13,fixationIA
13,479,6,222,4,2,targetIA,222,2,344,1064,2,0.56,targetIA
13,479,6,150,5,.,.,.,.,.,1438,3,3.2,distIA
13,479,6,360,6,3,distIA,360,1,360,1620,3,1.49,distIA
13,480,4,1012,1,1,fixationIA,1012,1,1012,4,1,1.04,fixationIA
13,480,4,136,2,.,.,.,.,.,1060,1,2.92,fixationIA
13,480,4,210,3,2,targetIA,546,2,546,1260,2,1.36,targetIA
13,480,4,336,4,2,targetIA,546,2,546,1486,2,0.74,targetIA
13,481,3,912,1,1,fixationIA,912,1,912,4,1,0.7,fixationIA
13,481,3,206,2,2,targetIA,576,2,576,994,2,1.53,targetIA
