RECORDING_SESSION_LABEL,TRIAL_INDEX,TRIAL_FIXATION_TOTAL,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_RUN_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_START,CURRENT_FIX_NEAREST_INTEREST_AREA,CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL
4,487,3,1016,1,1,fixationIA,1016,1,1016,0,1,1.25,fixationIA
4,487,3,220,2,2,targetIA,488,2,488,1100,2,2.42,targetIA
4,487,3,268,3,2,targetIA,488,2,488,1332,2,2.05,targetIA
4,488,3,1208,1,1,fixationIA,1208,1,1208,0,1,1.1,fixationIA
4,488,3,348,2,.,.,.,.,.,1292,3,2.78,distIA
4,488,3,668,3,2,targetIA,668,1,668,1772,2,0.53,targetIA
4,489,8,120,1,1,fixationIA,1836,2,1836,0,1,0.73,fixationIA
4,489,8,1716,2,1,fixationIA,1836,2,1836,136,1,0.92,fixationIA
4,489,8,236,3,.,.,.,.,.,1932,2,2.76,targetIA
4,489,8,156,4,3,distIA,420,3,420,2300,3,2.05,distIA
4,489,8,168,5,3,distIA,420,3,420,2476,3,0.44,distIA
4,489,8,96,6,3,distIA,420,3,420,2660,3,0.67,distIA
4,489,8,136,7,2,targetIA,556,2,556,2876,2,2.24,targetIA
4,489,8,420,8,2,targetIA,556,2,556,3036,2,1.78,targetIA
4,490,3,1268,1,1,fixationIA,1268,1,1268,0,1,1.24,fixationIA
4,490,3,344,2,2,targetIA,708,2,708,1376,2,1.35,targetIA
4,490,3,364,3,2,targetIA,708,2,708,1852,2,0.43,targetIA
4,491,4,1088,1,1,fixationIA,1088,1,1088,0,1,0.79,fixationIA
4,491,4,200,2,3,distIA,352,2,352,1172,3,1.24,distIA
4,491,4,152,3,3,distIA,352,2,352,1392,3,0.58,distIA
4,491,4,408,4,.,.,.,.,.,1680,2,3.28,targetIA
4,492,5,1352,1,1,fixationIA,1352,1,1352,0,1,1.37,fixationIA
4,492,5,240,2,.,.,.,.,.,1440,3,2.49,distIA
4,492,5,124,3,.,.,.,.,.,1700,3,3.48,distIA
4,492,5,184,4,2,targetIA,456,2,456,1948,2,1.76,targetIA
4,492,5,272,5,2,targetIA,456,2,456,2152,2,0.94,targetIA
4,493,6,388,1,1,fixationIA,768,2,768,0,1,1.5,fixationIA
4,493,6,380,2,1,fixationIA,768,2,768,668,1,1.44,fixationIA
4,493,6,220,3,3,distIA,312,2,312,1128,3,0.39,distIA
4,493,6,92,4,3,distIA,312,2,312,1360,3,1.42,distIA
4,493,6,212,5,.,.,.,.,.,1584,2,2.97,targetIA
4,493,6,344,6,.,.,.,.,.,1808,2,3.31,targetIA
4,494,5,1212,1,1,fixationIA,1212,1,1212,0,1,1.31,fixationIA
4,494,5,264,2,3,distIA,412,2,412,1292,3,1.27,distIA
4,494,5,148,3,3,distIA,412,2,412,1576,3,2.37,distIA
4,494,5,160,4,.,.,.,.,.,1852,2,3.3,targetIA
4,494,5,348,5,2,targetIA,348,1,348,2032,2,2.19,targetIA
4,495,5,1032,1,1,fixationIA,1032,1,1032,0,1,1.3,fixationIA
4,495,5,300,2,3,distIA,336,2,336,1108,3,0.88,distIA
4,495,5,36,3,3,distIA,336,2,336,1424,3,1.88,distIA
4,495,5,264,4,.,.,.,.,.,1588,2,2.89,targetIA
4,495,5,612,5,2,targetIA,612,1,612,1864,2,2.16,targetIA
4,496,2,1024,1,1,fixationIA,1024,1,1024,0,1,0.86,fixationIA
4,496,2,480,2,2,targetIA,480,1,480,1108,2,0.14,targetIA
4,497,4,928,1,1,fixationIA,928,1,928,0,1,0.17,fixationIA
4,497,4,248,2,3,distIA,248,1,248,1012,3,1.36,distIA
4,497,4,208,3,.,.,.,.,.,1396,2,3.09,targetIA
4,497,4,460,4,2,targetIA,460,1,460,1616,2,2.42,targetIA
4,498,4,1060,1,1,fixationIA,1060,1,1060,0,1,0.88,fixationIA
4,498,4,152,2,2,targetIA,816,3,816,1144,2,2.34,targetIA
4,498,4,164,3,2,targetIA,816,3,816,1312,2,1.45,targetIA
4,498,4,500,4,2,targetIA,816,3,816,1492,2,1.2,targetIA
4,499,5,932,1,1,fixationIA,932,1,932,0,1,0.89,fixationIA
4,499,5,220,2,3,distIA,412,2,412,1012,3,1.26,distIA
4,499,5,192,3,3,distIA,412,2,412,1244,3,0.95,distIA
4,499,5,196,4,2,targetIA,832,2,832,1560,2,1.12,targetIA
4,499,5,636,5,2,targetIA,832,2,832,1772,2,1.56,targetIA
4,500,2,1008,1,1,fixationIA,1008,1,1008,0,1,1.17,fixationIA
4,500,2,432,2,2,targetIA,432,1,432,1088,2,0.77,targetIA
4,501,2,884,1,1,fixationIA,884,1,884,0,1,1.06,fixationIA
4,501,2,564,2,.,.,.,.,.,968,2,2.9,targetIA
4,502,4,1008,1,1,fixationIA,1008,1,1008,0,1,1.07,fixationIA
4,502,4,436,2,3,distIA,436,1,436,1092,3,1.33,distIA
4,502,4,216,3,2,targetIA,216,1,216,1648,2,1.95,targetIA
4,502,4,496,4,.,.,.,.,.,1884,2,2.91,targetIA
4,503,3,1008,1,1,fixationIA,1008,1,1008,0,1,0.91,fixationIA
4,503,3,332,2,2,targetIA,1304,2,1304,1088,2,1.35,targetIA
4,503,3,972,3,2,targetIA,1304,2,1304,1436,2,0.53,targetIA
4,504,5,1272,1,1,fixationIA,1272,1,1272,0,1,0.69,fixationIA
4,504,5,244,2,3,distIA,404,2,404,1356,3,0.11,distIA
4,504,5,160,3,3,distIA,404,2,404,1620,3,1.85,distIA
4,504,5,252,4,2,targetIA,252,1,252,1916,2,1.79,targetIA
4,504,5,296,5,.,.,.,.,.,2188,2,2.62,targetIA
4,505,3,944,1,1,fixationIA,944,1,944,0,1,0.96,fixationIA
4,505,3,252,2,2,targetIA,552,2,552,1028,2,1.13,targetIA
4,505,3,300,3,2,targetIA,552,2,552,1296,2,0.88,targetIA
4,506,6,168,1,.,.,.,.,.,0,1,1.96,fixationIA
4,506,6,144,2,.,.,.,.,.,252,2,2.79,targetIA
4,506,6,200,3,2,targetIA,200,2,720,416,2,0.53,targetIA
4,506,6,464,4,1,fixationIA,464,1,464,684,1,1.14,fixationIA
4,506,6,400,5,3,distIA,400,1,400,1228,3,1.86,distIA
4,506,6,520,6,2,targetIA,520,2,720,1760,2,1.64,targetIA
4,507,5,1196,1,1,fixationIA,1196,1,1196,0,1,0.45,fixationIA
4,507,5,168,2,3,distIA,328,2,328,1276,3,1.99,distIA
4,507,5,160,3,3,distIA,328,2,328,1460,3,2,distIA
4,507,5,240,4,2,targetIA,400,2,400,1840,2,1.81,targetIA
4,507,5,160,5,2,targetIA,400,2,400,2096,2,0.38,targetIA
4,508,3,884,1,1,fixationIA,884,1,884,0,1,0.84,fixationIA
4,508,3,208,2,2,targetIA,504,2,504,972,2,0.9,targetIA
4,508,3,296,3,2,targetIA,504,2,504,1196,2,2.14,targetIA
4,509,3,1320,1,1,fixationIA,1320,1,1320,0,1,1.42,fixationIA
4,509,3,224,2,2,targetIA,532,2,532,1400,2,0.88,targetIA
4,509,3,308,3,2,targetIA,532,2,532,1640,2,1.82,targetIA
4,510,5,1180,1,.,.,.,.,.,0,1,1.76,fixationIA
4,510,5,244,2,.,.,.,.,.,1260,3,2.62,distIA
4,510,5,804,3,.,.,.,.,.,1524,3,3.34,distIA
4,510,5,800,4,.,.,.,.,.,2620,3,3.22,distIA
4,510,5,576,5,2,targetIA,576,1,576,3552,2,2.04,targetIA
4,511,4,1056,1,.,.,.,.,.,0,1,1.7,fixationIA
4,511,4,736,2,3,distIA,736,1,736,1140,3,1.44,distIA
4,511,4,120,3,.,.,.,.,.,2128,2,2.7,targetIA
4,511,4,992,4,.,.,.,.,.,2264,2,2.95,targetIA
4,512,7,424,1,.,.,.,.,.,0,1,1.9,fixationIA
4,512,7,644,2,.,.,.,.,.,436,1,2.46,fixationIA
4,512,7,144,3,.,.,.,.,.,1104,1,2.39,fixationIA
4,512,7,332,4,3,distIA,332,1,332,1460,3,2.15,distIA
4,512,7,148,5,2,targetIA,536,3,536,1916,2,2.57,targetIA
4,512,7,208,6,2,targetIA,536,3,536,2084,2,1.64,targetIA
4,512,7,180,7,2,targetIA,536,3,536,2308,2,0.5,targetIA
4,513,3,1140,1,1,fixationIA,1140,1,1140,0,1,1.41,fixationIA
4,513,3,220,2,2,targetIA,612,2,612,1224,2,0.8,targetIA
4,513,3,392,3,2,targetIA,612,2,612,1460,2,2.26,targetIA
4,514,2,900,1,.,.,.,.,.,0,1,1.72,fixationIA
4,514,2,528,2,.,.,.,.,.,1116,2,3.3,targetIA
4,515,2,1000,1,1,fixationIA,1000,1,1000,0,1,1.26,fixationIA
4,515,2,428,2,.,.,.,.,.,1080,2,3.25,targetIA
4,516,3,1272,1,1,fixationIA,1272,1,1272,0,1,1.33,fixationIA
4,516,3,248,2,.,.,.,.,.,1352,2,2.75,targetIA
4,516,3,212,3,2,targetIA,212,1,212,1612,2,2.12,targetIA
4,517,3,1020,1,1,fixationIA,1020,1,1020,0,1,1.24,fixationIA
4,517,3,232,2,2,targetIA,484,2,484,1104,2,2.24,targetIA
4,517,3,252,3,2,targetIA,484,2,484,1352,2,2.1,targetIA
4,518,4,1088,1,1,fixationIA,1088,1,1088,0,1,1.04,fixationIA
4,518,4,212,2,3,distIA,360,2,360,1172,3,0.44,distIA
4,518,4,148,3,3,distIA,360,2,360,1400,3,1.14,distIA
4,518,4,576,4,2,targetIA,576,1,576,1680,2,2.3,targetIA
4,519,2,936,1,1,fixationIA,936,1,936,0,1,1.49,fixationIA
4,519,2,512,2,2,targetIA,512,1,512,1016,2,1.78,targetIA
4,520,4,912,1,.,.,.,.,.,0,1,1.69,fixationIA
4,520,4,208,2,3,distIA,376,2,376,992,3,1.76,distIA
4,520,4,168,3,3,distIA,376,2,376,1216,3,1.49,distIA
4,520,4,536,4,.,.,.,.,.,1504,2,2.84,targetIA
4,521,3,1008,1,.,.,.,.,.,0,1,1.56,fixationIA
4,521,3,216,2,2,targetIA,1112,2,1112,1092,2,0.94,targetIA
4,521,3,896,3,2,targetIA,1112,2,1112,1324,2,2.22,targetIA
4,522,3,1040,1,1,fixationIA,1040,1,1040,0,1,0.48,fixationIA
4,522,3,232,2,2,targetIA,576,2,576,1124,2,1.1,targetIA
4,522,3,344,3,2,targetIA,576,2,576,1368,2,0.86,targetIA
4,523,2,984,1,1,fixationIA,984,1,984,0,1,0.65,fixationIA
4,523,2,424,2,2,targetIA,424,1,424,1072,2,1.63,targetIA
4,524,3,1192,1,1,fixationIA,1192,1,1192,0,1,0.82,fixationIA
4,524,3,212,2,2,targetIA,472,2,472,1280,2,2.46,targetIA
4,524,3,260,3,2,targetIA,472,2,472,1504,2,1.75,targetIA
4,525,3,1004,1,1,fixationIA,1004,1,1004,0,1,0.91,fixationIA
4,525,3,248,2,2,targetIA,248,1,248,1088,2,1.93,targetIA
4,525,3,260,3,.,.,.,.,.,1352,2,3.41,targetIA
4,526,3,1028,1,1,fixationIA,1028,1,1028,0,1,0.71,fixationIA
4,526,3,240,2,.,.,.,.,.,1112,2,2.53,targetIA
4,526,3,344,3,2,targetIA,344,1,344,1368,2,1.29,targetIA
4,527,2,956,1,1,fixationIA,956,1,956,0,1,0.68,fixationIA
4,527,2,572,2,.,.,.,.,.,1040,2,2.93,targetIA
4,528,5,956,1,1,fixationIA,956,1,956,0,1,1.31,fixationIA
4,528,5,248,2,.,.,.,.,.,1040,3,2.84,distIA
4,528,5,460,3,.,.,.,.,.,1308,3,2.65,distIA
4,528,5,200,4,2,targetIA,528,2,528,1904,2,1.1,targetIA
4,528,5,328,5,2,targetIA,528,2,528,2116,2,0.51,targetIA
4,529,6,936,1,1,fixationIA,936,1,936,0,1,0.77,fixationIA
4,529,6,128,2,3,distIA,400,3,400,1016,3,1.78,distIA
4,529,6,176,3,3,distIA,400,3,400,1164,3,1.55,distIA
4,529,6,96,4,3,distIA,400,3,400,1352,3,2.05,distIA
4,529,6,216,5,2,targetIA,544,2,544,1580,2,2.36,targetIA
4,529,6,328,6,2,targetIA,544,2,544,1816,2,1.75,targetIA
4,530,4,896,1,1,fixationIA,896,1,896,0,1,1.06,fixationIA
4,530,4,384,2,3,distIA,384,1,384,972,3,2.33,distIA
4,530,4,208,3,2,targetIA,520,2,520,1484,2,0.59,targetIA
4,530,4,312,4,2,targetIA,520,2,520,1704,2,0.61,targetIA
4,531,3,972,1,1,fixationIA,972,1,972,0,1,0.94,fixationIA
4,531,3,204,2,2,targetIA,500,2,500,1056,2,1.53,targetIA
4,531,3,296,3,2,targetIA,500,2,500,1280,2,1.23,targetIA
4,532,4,1120,1,1,fixationIA,1120,1,1120,0,1,1.06,fixationIA
4,532,4,248,2,3,distIA,360,2,360,1204,3,0.62,distIA
4,532,4,112,3,3,distIA,360,2,360,1468,3,1.81,distIA
4,532,4,712,4,2,targetIA,712,1,712,1716,2,1.84,targetIA
4,533,3,1056,1,1,fixationIA,1056,2,1164,0,1,0.79,fixationIA
4,533,3,416,2,2,targetIA,416,1,416,1140,2,1.04,targetIA
4,533,3,108,3,1,fixationIA,108,2,1164,1640,1,1.47,fixationIA
4,534,5,1024,1,1,fixationIA,1024,1,1024,0,1,1.19,fixationIA
4,534,5,240,2,3,distIA,400,2,400,1112,3,1.39,distIA
4,534,5,160,3,3,distIA,400,2,400,1372,3,1.5,distIA
4,534,5,212,4,2,targetIA,572,2,572,1660,2,2.2,targetIA
4,534,5,360,5,2,targetIA,572,2,572,1892,2,2.43,targetIA
4,535,4,504,1,1,fixationIA,504,2,544,0,1,1.01,fixationIA
4,535,4,336,2,2,targetIA,732,2,732,580,2,1.92,targetIA
4,535,4,396,3,2,targetIA,732,2,732,932,2,1.03,targetIA
4,535,4,40,4,1,fixationIA,40,2,544,1408,1,1.63,fixationIA
4,536,2,1080,1,1,fixationIA,1080,1,1080,0,1,1.06,fixationIA
4,536,2,336,2,.,.,.,.,.,1164,2,3.17,targetIA
4,537,3,964,1,1,fixationIA,964,1,964,0,1,1.36,fixationIA
4,537,3,244,2,.,.,.,.,.,1044,2,3.26,targetIA
4,537,3,400,3,2,targetIA,400,1,400,1304,2,2.02,targetIA
4,538,3,980,1,1,fixationIA,980,1,980,0,1,0.63,fixationIA
4,538,3,280,2,.,.,.,.,.,1060,2,2.92,targetIA
4,538,3,104,3,2,targetIA,104,1,104,1588,2,2.01,targetIA
4,539,5,1136,1,1,fixationIA,1136,1,1136,0,1,0.54,fixationIA
4,539,5,268,2,3,distIA,268,1,268,1216,3,1.31,distIA
4,539,5,120,3,.,.,.,.,.,1500,3,2.51,distIA
4,539,5,252,4,2,targetIA,1072,2,1072,1756,2,0.77,targetIA
4,539,5,820,5,2,targetIA,1072,2,1072,2024,2,1.23,targetIA
4,540,2,888,1,1,fixationIA,888,1,888,0,1,1.13,fixationIA
4,540,2,480,2,.,.,.,.,.,968,2,2.69,targetIA
4,541,2,1312,1,1,fixationIA,1312,1,1312,0,1,1.08,fixationIA
4,541,2,356,2,2,targetIA,356,1,356,1392,2,2.48,targetIA
4,542,5,1128,1,1,fixationIA,1128,1,1128,0,1,1.05,fixationIA
4,542,5,192,2,3,distIA,476,3,476,1208,3,1.32,distIA
4,542,5,164,3,3,distIA,476,3,476,1416,3,0.25,distIA
4,542,5,120,4,3,distIA,476,3,476,1592,3,1.24,distIA
4,542,5,608,5,.,.,.,.,.,1844,2,2.69,targetIA
4,543,4,1104,1,.,.,.,.,.,0,1,1.57,fixationIA
4,543,4,424,2,.,.,.,.,.,1180,3,2.46,distIA
4,543,4,184,3,2,targetIA,612,2,612,1728,2,2.37,targetIA
4,543,4,428,4,2,targetIA,612,2,612,1928,2,1.27,targetIA
4,544,6,1012,1,1,fixationIA,1012,1,1012,0,1,1,fixationIA
4,544,6,168,2,3,distIA,332,2,332,1092,3,2.41,distIA
4,544,6,164,3,3,distIA,332,2,332,1280,3,1.85,distIA
4,544,6,152,4,2,targetIA,620,3,620,1648,2,2.03,targetIA
4,544,6,164,5,2,targetIA,620,3,620,1820,2,0.96,targetIA
4,544,6,304,6,2,targetIA,620,3,620,2000,2,0.48,targetIA
4,545,5,1248,1,1,fixationIA,1248,1,1248,0,1,1.16,fixationIA
4,545,5,388,2,3,distIA,388,1,388,1328,3,2.25,distIA
4,545,5,136,3,2,targetIA,812,3,812,1836,2,2.22,targetIA
4,545,5,220,4,2,targetIA,812,3,812,1996,2,0.91,targetIA
4,545,5,456,5,2,targetIA,812,3,812,2232,2,1.76,targetIA
4,546,6,1088,1,1,fixationIA,1088,1,1088,0,1,1.03,fixationIA
4,546,6,164,2,3,distIA,428,3,428,1164,3,1.19,distIA
4,546,6,144,3,3,distIA,428,3,428,1344,3,0.38,distIA
4,546,6,120,4,3,distIA,428,3,428,1500,3,0.69,distIA
4,546,6,212,5,.,.,.,.,.,1748,2,3.17,targetIA
4,546,6,388,6,.,.,.,.,.,1972,2,2.95,targetIA
4,547,3,988,1,1,fixationIA,988,1,988,0,1,1.6,fixationIA
4,547,3,392,2,.,.,.,.,.,1072,2,3.23,targetIA
4,547,3,348,3,2,targetIA,348,1,348,1484,2,1.99,targetIA
4,548,2,992,1,1,fixationIA,992,1,992,0,1,1.05,fixationIA
4,548,2,500,2,2,targetIA,500,1,500,1068,2,2.29,targetIA
4,549,4,1176,1,1,fixationIA,1176,1,1176,0,1,1.16,fixationIA
4,549,4,228,2,3,distIA,376,2,376,1256,3,0.86,distIA
4,549,4,148,3,3,distIA,376,2,376,1500,3,1.7,distIA
4,549,4,708,4,2,targetIA,708,1,708,1840,2,2.31,targetIA
4,550,5,1232,1,1,fixationIA,1232,1,1232,0,1,1.18,fixationIA
4,550,5,212,2,3,distIA,364,2,364,1316,3,1.92,distIA
4,550,5,152,3,3,distIA,364,2,364,1544,3,2.35,distIA
4,550,5,376,4,2,targetIA,660,2,660,1880,2,1.82,targetIA
4,550,5,284,5,2,targetIA,660,2,660,2272,2,0.38,targetIA
4,551,3,1164,1,.,.,.,.,.,0,1,1.7,fixationIA
4,551,3,232,2,2,targetIA,500,2,500,1248,2,1.94,targetIA
4,551,3,268,3,2,targetIA,500,2,500,1496,2,0.56,targetIA
4,552,4,1068,1,.,.,.,.,.,0,1,1.69,fixationIA
4,552,4,220,2,3,distIA,220,1,220,1152,3,2.3,distIA
4,552,4,200,3,.,.,.,.,.,1384,3,2.6,distIA
4,552,4,572,4,2,targetIA,572,1,572,1748,2,0.57,targetIA
4,553,2,920,1,.,.,.,.,.,0,1,1.95,fixationIA
4,553,2,504,2,.,.,.,.,.,1000,2,3.05,targetIA
4,554,4,952,1,1,fixationIA,952,1,952,0,1,1.32,fixationIA
4,554,4,200,2,3,distIA,488,2,488,1032,3,0.43,distIA
4,554,4,288,3,3,distIA,488,2,488,1248,3,1.54,distIA
4,554,4,688,4,2,targetIA,688,1,688,1668,2,1.5,targetIA
4,555,3,1008,1,1,fixationIA,1008,1,1008,0,1,1.19,fixationIA
4,555,3,228,2,.,.,.,.,.,1084,2,2.61,targetIA
4,555,3,368,3,.,.,.,.,.,1328,2,2.85,targetIA
4,556,3,1028,1,1,fixationIA,1028,1,1028,0,1,1.04,fixationIA
4,556,3,496,2,3,distIA,496,1,496,1116,3,1.42,distIA
4,556,3,676,3,.,.,.,.,.,1828,2,2.5,targetIA
4,557,4,1028,1,1,fixationIA,1028,1,1028,0,1,1.18,fixationIA
4,557,4,528,2,2,targetIA,528,1,528,1108,2,2.2,targetIA
4,557,4,628,3,.,.,.,.,.,1712,1,3.18,fixationIA
4,557,4,24,4,.,.,.,.,.,2528,1,2.56,fixationIA
4,558,2,924,1,.,.,.,.,.,0,1,1.43,fixationIA
4,558,2,540,2,.,.,.,.,.,1004,2,2.78,targetIA
4,559,2,1300,1,.,.,.,.,.,0,1,1.65,fixationIA
4,559,2,500,2,.,.,.,.,.,1384,2,3.28,targetIA
4,560,6,536,1,1,fixationIA,536,1,536,16,1,1.33,fixationIA
4,560,6,340,2,3,distIA,340,1,340,632,3,2.27,distIA
4,560,6,272,3,2,targetIA,796,3,968,1108,2,2.08,targetIA
4,560,6,524,4,2,targetIA,796,3,968,1400,2,0.79,targetIA
4,560,6,156,5,.,.,.,.,.,3968,2,4.08,targetIA
4,560,6,172,6,2,targetIA,172,3,968,4156,2,1.03,targetIA
